ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2018-03-26,10:45,104.3,104.3,104.3,104.3,75,1
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2018-03-26,10:45,81.82,81.82,81.78,81.82,2084,14
"DE0006095003","CAP","ENCAVIS AG  INH. O.N.","Common stock","EUR",2505012,2018-03-26,10:45,6.41,6.41,6.41,6.41,1737,2
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2018-03-26,10:45,41.62,41.62,41.62,41.62,34,1
"DE0006219934","JUN3","JUNGHEINRICH AG O.N.VZO","Common stock","EUR",2505020,2018-03-26,10:45,35.08,35.08,35.08,35.08,257,2
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2018-03-26,10:45,22.28,22.28,22.27,22.28,4529,5
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2018-03-26,10:45,76.14,76.14,76.14,76.14,133,1
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2018-03-26,10:45,34.65,34.68,34.65,34.67,1033,6
"DE0006757008","NSU","AUDI AG O.N.","Common stock","EUR",2505059,2018-03-26,10:45,770,770,770,770,1,1
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2018-03-26,10:45,67.22,67.24,67.22,67.24,195,4
"DE0006969603","PUM","PUMA SE","Common stock","EUR",2505067,2018-03-26,10:45,402,402,402,402,101,11
"DE0007010803","RAA","RATIONAL AG","Common stock","EUR",2505070,2018-03-26,10:45,516.5,516.5,516.5,516.5,11,1
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2018-03-26,10:45,113.75,113.8,113.75,113.8,98,2
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2018-03-26,10:45,19.96,19.96,19.945,19.945,4298,11
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2018-03-26,10:45,66.5,66.5,66.46,66.47,4132,14
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2018-03-26,10:45,84.44,84.46,84.44,84.46,949,8
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2018-03-26,10:45,101.72,101.72,101.68,101.72,1903,7
"DE0007251803","SAZ","STADA ARZNEIMITT. NA O.N.","Common stock","EUR",2505089,2018-03-26,10:45,84.04,84.04,84.04,84.04,310,2
"DE0007257503","CEC","CECONOMY AG  ST O.N.","Common stock","EUR",2505090,2018-03-26,10:45,9.294,9.302,9.294,9.302,1637,6
"DE0007446007","TTK","TAKKT AG O.N.","Common stock","EUR",2505097,2018-03-26,10:45,19.74,19.76,19.74,19.76,127,2
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2018-03-26,10:45,96.26,96.28,96.26,96.26,781,8
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2018-03-26,10:45,21.4,21.41,21.4,21.41,3446,8
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2018-03-26,10:45,157.7,157.7,157.7,157.7,68,1
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2018-03-26,10:45,156.04,156.04,155.92,155.96,2082,25
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2018-03-26,10:45,25.7,25.72,25.7,25.72,7229,11
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2018-03-26,10:45,181.28,181.28,181.26,181.28,674,9
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2018-03-26,10:45,185.7,185.7,185.7,185.7,347,3
"DK0060534915","NOVC","NOVO-NORDISK NAM.B DK-,20","Common stock","EUR",2505141,2018-03-26,10:45,40.175,40.175,40.175,40.175,500,1
"FI0009000681","NOA3","NOKIA OYJ EO-,06","Common stock","EUR",2505156,2018-03-26,10:45,4.493,4.493,4.493,4.493,100,1
"FR0000120578","SNW","SANOFI SA INHABER    EO 2","Common stock","EUR",2505171,2018-03-26,10:45,64.43,64.43,64.43,64.43,50,1
"FR0000120644","BSN","DANONE S.A. EO -,25","Common stock","EUR",2505173,2018-03-26,10:45,64.17,64.17,64.17,64.17,23,1
"FR0010345371","LYYP","LYX.ST.EU.600 BANK.UETFA","ETF","EUR",2505228,2018-03-26,10:45,21.22,21.22,21.22,21.22,902,1
"GB00BH4HKS39","VODI","VODAFONE GROUP PLC","Common stock","EUR",2505354,2018-03-26,10:45,2.26,2.26,2.26,2.26,500,1
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2018-03-26,10:45,23.05,23.05,23.04,23.05,1132,4
"IE00BM67HQ30","XDWU","X(IE)-MSCI WO.UTILIT.1CDL","ETF","EUR",2505458,2018-03-26,10:45,17.608,17.608,17.608,17.608,100,1
"IE00B3WJKG14","QDVE","ISHSV-S+500INF.T.SECT.DLA","ETF","EUR",2505642,2018-03-26,10:45,6.455,6.455,6.455,6.455,150,1
"IE00B42NKQ00","QDVF","ISHSV-S+P500ENER.SECT.DLA","ETF","EUR",2505671,2018-03-26,10:45,4.229,4.229,4.229,4.229,2602,1
"IE00B441G979","IBCH","ISHSV.MSCI W.EUR HGD ACC","ETF","EUR",2505679,2018-03-26,10:45,48.963,48.963,48.963,48.963,1072,1
"LU0292104469","DXSH","XTR.ST.EUR.600 TE.SW. 1C","ETF","EUR",2505854,2018-03-26,10:45,63.16,63.16,63.16,63.16,23,1
"LU0307018795","SFQ","SAF HOLLAND S.A.   EO-,01","Common stock","EUR",2505867,2018-03-26,10:45,16.92,16.95,16.92,16.95,664,5
"LU0322251520","DXS3","XTR.S+P 500 IN.DA.SW. 1C","ETF","EUR",2505877,2018-03-26,10:45,12.59,12.59,12.59,12.59,400,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2018-03-26,10:45,34.94,34.94,34.94,34.94,150,1
"DE000A1DCTL3","GZUR","ETFS MET.SEC.DZ09/UN.XAU","ETC","EUR",2506208,2018-03-26,10:45,105.38,105.38,105.38,105.38,6,1
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-,50","Common stock","EUR",2506267,2018-03-26,10:45,0.2288,0.2288,0.2274,0.2279,150513,19
"DE0002635281","EXSG","IS.EO ST.SEL.DIV.30 U.ETF","ETF","EUR",2506382,2018-03-26,10:45,19.244,19.244,19.244,19.244,540,1
"DE0005933956","EXW1","ISHARES EO STOXX 50 U.ETF","ETF","EUR",2506383,2018-03-26,10:45,33.055,33.055,33.055,33.055,300,1
"US30303M1027","FB2A","FACEBOOK INC.A DL-,000006","Common stock","EUR",2506484,2018-03-26,10:45,128.7,128.7,128.7,128.7,46,1
"DE000A2E4K43","DHER","DELIVERY HERO AG NA O.N.","Common stock","EUR",2518798,2018-03-26,10:45,39.08,39.1,39.08,39.1,248,2
"DE000JST4000","JST","JOST WERKE AG INH.   O.N.","Common stock","EUR",2547456,2018-03-26,10:45,39.6,39.6,39.6,39.6,10,1
"DE000A2E4L75","LINU","LINDE AG O.N. Z.UMT.","Common stock","EUR",2600157,2018-03-26,10:45,175.45,175.45,175.4,175.45,182,6
"LU1673108939","AT1","AROUNDTOWN EO-,01","Common stock","EUR",2653294,2018-03-26,10:45,6.085,6.085,6.075,6.075,2141,2
"DE000A2GS401","SOW","SOFTWARE AG  NA O.N.","Common stock","EUR",2696229,2018-03-26,10:45,42.62,42.62,42.61,42.61,103,2
"DE000SHL1006","SHL","SIEMENS HEALTH.AG NA O.N.","Common stock","EUR",3058562,2018-03-26,10:45,32.045,32.055,32.045,32.055,3288,11
"AT00000FACC2","1FC","FACC AG INH.AKT.","Common stock","EUR",2504163,2018-03-26,10:46,22.3,22.3,22.3,22.3,519,2
"CH0132594711","LMI","LION E-MOBILITY AG SF-,13","Common stock","EUR",2504250,2018-03-26,10:46,6.62,6.62,6.62,6.62,1461,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2018-03-26,10:46,103.36,103.36,103.36,103.36,46,1
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.","Common stock","EUR",2504288,2018-03-26,10:46,71.85,72,71.85,71.85,150,3
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH","Common stock","EUR",2504314,2018-03-26,10:46,36.76,36.76,36.76,36.76,131,1
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2018-03-26,10:46,12.32,12.32,12.32,12.32,300,1
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2018-03-26,10:46,24.9,24.9,24.9,24.9,268,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2018-03-26,10:46,195.15,195.15,194.8,195.05,9942,38
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2018-03-26,10:46,39.57,39.57,39.57,39.57,857,1
"DE000A1MMCC8","ILM1","MEDIOS AG  O.N.","Common stock","EUR",2504502,2018-03-26,10:46,20.6,20.6,20.6,20.6,200,1
"DE000A1X3W00","MDG1","MEDIGENE AG NA O.N.","Common stock","EUR",2504531,2018-03-26,10:46,13.42,13.42,13.4,13.42,3000,2
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2018-03-26,10:46,35.78,35.78,35.78,35.78,430,2
"DE000A12UPJ7","PAL","PANTAFLIX AG  INH. O.N.","Common stock","EUR",2504564,2018-03-26,10:46,115.5,115.5,115.5,115.5,200,1
"DE000A13SX22","HLE","HELLA GMBH+CO. KGAA O.N.","Common stock","EUR",2504580,2018-03-26,10:46,52.15,52.15,52.15,52.15,69,2
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2018-03-26,10:46,87.55,87.6,87.5,87.6,149,5
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2018-03-26,10:46,38.53,38.53,38.52,38.52,392,2
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2018-03-26,10:46,81.75,81.75,81.73,81.73,1658,7
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2018-03-26,10:46,90.9,90.9,90.89,90.89,688,5
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2018-03-26,10:46,11.072,11.072,11.068,11.068,4516,8
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2018-03-26,10:46,8.933,8.933,8.93,8.93,6029,9
"DE000ETC0613","X0BB","COMMERZBANK ETC UNL.","ETC","EUR",2504677,2018-03-26,10:46,27.612,27.612,27.612,27.612,50,1
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2018-03-26,10:46,28.36,28.36,28.36,28.36,60,1
"DE000FTG1111","FTK","FINTECH GROUP AG  NA O.N.","Common stock","EUR",2504808,2018-03-26,10:46,27.45,27.45,27.45,27.45,564,1
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2018-03-26,10:46,10.3,10.3,10.3,10.3,500,1
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2018-03-26,10:46,23.27,23.28,23.27,23.28,338,2
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2018-03-26,10:46,88.82,88.82,88.82,88.82,34,1
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2018-03-26,10:46,64.96,64.96,64.94,64.94,678,3
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2018-03-26,10:46,27.59,27.59,27.59,27.59,942,1
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2018-03-26,10:46,12.4,12.4,12.4,12.4,396,1
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2018-03-26,10:46,64.4,64.4,64.4,64.4,227,4
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2018-03-26,10:46,17.525,17.525,17.525,17.525,100,1
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2018-03-26,10:46,24.22,24.22,24.22,24.22,10,1
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2018-03-26,10:46,136.75,136.95,136.75,136.85,510,9
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2018-03-26,10:46,45.14,45.14,45.14,45.14,209,1
"DE0002635307","EXSA","ISH.STOX.EUROPE 600 U.ETF","ETF","EUR",2504871,2018-03-26,10:46,36.2,36.2,36.2,36.2,1546,1
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2018-03-26,10:46,51.94,51.94,51.92,51.92,235,4
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2018-03-26,10:46,11.248,11.252,11.248,11.25,11914,12
"DE0005158703","BC8","BECHTLE AG O.N.","Common stock","EUR",2504894,2018-03-26,10:46,66.9,66.9,66.85,66.85,25,2
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2018-03-26,10:46,85.63,85.63,85.57,85.6,1588,13
"DE0005190037","BMW3","BAY.MOTOREN WERKE  VZO","Common stock","EUR",2504901,2018-03-26,10:46,74.05,74.05,74.05,74.05,331,2
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2018-03-26,10:46,87.28,87.3,87.28,87.3,165,2
"DE0005313704","AFX","CARL ZEISS MEDITEC AG","Common stock","EUR",2504922,2018-03-26,10:46,50.75,50.75,50.75,50.75,231,3
"DE0005419105","COK","CANCOM SE O.N.","Common stock","EUR",2504930,2018-03-26,10:46,79.35,79.35,79.35,79.35,66,1
"DE0005437305","COP","COMPUGROUP MED.SE O.N.","Common stock","EUR",2504932,2018-03-26,10:46,43.04,43.04,43.04,43.04,141,2
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2018-03-26,10:46,217.7,217.7,217.7,217.7,240,3
"DE0005470306","EVD","CTS EVENTIM KGAA","Common stock","EUR",2504934,2018-03-26,10:46,38.56,38.58,38.56,38.58,337,3
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2018-03-26,10:46,62.38,62.38,62.38,62.38,254,1
"DE0005545503","DRI","1+1 DRILLISCH AG O.N.","Common stock","EUR",2504950,2018-03-26,10:46,57.55,57.55,57.55,57.55,100,1
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.","Common stock","EUR",2504952,2018-03-26,10:46,72.8,72.85,72.7,72.7,685,7
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2018-03-26,10:46,35.19,35.19,35.19,35.19,1181,3
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2018-03-26,10:46,12.995,12.995,12.995,12.995,1546,2
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2018-03-26,10:46,81.3,81.3,81.3,81.3,94,4
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2018-03-26,10:46,60.16,60.16,60.16,60.16,144,1
"DE0005895403","GMM","GRAMMER AG O.N.","Common stock","EUR",2504985,2018-03-26,10:46,52.45,52.45,52.45,52.45,75,2
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2018-03-26,10:46,81.8,81.8,81.76,81.76,199,5
"DE0006070006","HOT","HOCHTIEF AG","Common stock","EUR",2505009,2018-03-26,10:46,149,149,149,149,55,1
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2018-03-26,10:46,22.28,22.28,22.28,22.28,506,1
"DE0006637200","MGN","MOLOGEN AG","Common stock","EUR",2505057,2018-03-26,10:46,1.916,1.916,1.916,1.916,782,1
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2018-03-26,10:46,113.75,113.85,113.75,113.85,836,9
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2018-03-26,10:46,19.94,19.945,19.94,19.94,4577,9
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2018-03-26,10:46,66.47,66.47,66.43,66.44,4118,16
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2018-03-26,10:46,84.45,84.45,84.41,84.41,2033,11
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2018-03-26,10:46,101.7,101.7,101.7,101.7,819,4
"DE0007251803","SAZ","STADA ARZNEIMITT. NA O.N.","Common stock","EUR",2505089,2018-03-26,10:46,84.02,84.02,84.02,84.02,27,1
"DE0007257503","CEC","CECONOMY AG  ST O.N.","Common stock","EUR",2505090,2018-03-26,10:46,9.3,9.3,9.298,9.298,733,3
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2018-03-26,10:46,96.24,96.24,96.24,96.24,145,2
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2018-03-26,10:46,21.41,21.41,21.41,21.41,752,1
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2018-03-26,10:46,155.92,155.92,155.88,155.9,634,5
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2018-03-26,10:46,181.26,181.26,181.24,181.24,244,3
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2018-03-26,10:46,185.7,185.75,185.7,185.75,667,3
"FI4000106299","FRU","FERRATUM OYJ","Common stock","EUR",2505162,2018-03-26,10:46,26.5,26.5,26.5,26.5,300,2
"FR0010315770","LYYA","LYX.MSCI WORLD U.ETF D","ETF","EUR",2505211,2018-03-26,10:46,164.505,164.505,164.505,164.505,73,1
"FR0011314277","TTPX","AMUN.E.J.TOP.U.E.D.HED.EO","ETF","EUR",2505325,2018-03-26,10:46,216.3,216.3,216.3,216.3,73,1
"IE00BKM4GZ66","IS3N","IS C.MSCI EMIMI U.ETF DLA","ETF","EUR",2505427,2018-03-26,10:46,24.896,24.896,24.896,24.896,3400,1
"IE00BWBXM948","ZPDT","SSGA S.E.E.II-S.US T.S.S.","ETF","EUR",2505511,2018-03-26,10:46,26.44,26.465,26.44,26.44,1900,2
"IE00BYZK4552","2B76","ISHS IV-AUTO.+ROBOTIC.ETF","ETF","EUR",2505551,2018-03-26,10:46,6.432,6.432,6.432,6.432,4554,1
"IE00B652H904","EUNY","ISHSV-EM DIVID.U.ETF DLD","ETF","EUR",2505761,2018-03-26,10:46,19.03,19.03,19.03,19.03,60,1
"LU0328475792","DX2X","XTR.STOXX EUROPE 600 1C","ETF","EUR",2505887,2018-03-26,10:46,75.54,75.54,75.54,75.54,330,1
"LU0629459743","UIMM","UBS-ETF-MSCI WLD.S.R.DLAD","ETF","EUR",2506031,2018-03-26,10:46,72.6,72.6,72.6,72.6,221,1
"LU1296758029","CCAP","CORESTATE CAPITAL HLDG","Common stock","EUR",2506149,2018-03-26,10:46,47.55,47.55,47.55,47.55,9,1
"LU1598757687","ARRD","ARCELORMITTAL S.A. NOUV.","Common stock","EUR",2506190,2018-03-26,10:46,25.31,25.31,25.31,25.31,333,1
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-,50","Common stock","EUR",2506267,2018-03-26,10:46,0.2285,0.2289,0.2285,0.2289,12650,3
"NL0012169213","QIA","QIAGEN NV         EO -,01","Common stock","EUR",2506272,2018-03-26,10:46,26.74,26.74,26.73,26.73,719,2
"US01609W1027","AHLA","ALIBABA GR.HLDG SP.ADR 1","Common stock","EUR",2506421,2018-03-26,10:46,150.02,150.19,150.02,150.19,40,4
"US30303M1027","FB2A","FACEBOOK INC.A DL-,000006","Common stock","EUR",2506484,2018-03-26,10:46,128.65,128.81,128.65,128.81,120,2
"DE000A2E4MK4","NUVA","NORATIS AG  INH. O.N.","Common stock","EUR",2519875,2018-03-26,10:46,26.6,26.6,26.6,26.6,25,1
"LU1673108939","AT1","AROUNDTOWN EO-,01","Common stock","EUR",2653294,2018-03-26,10:46,6.085,6.085,6.085,6.085,35,1
"DE000DWS1007","DWS","DWS GROUP GMBH+CO.KGAA ON","Common stock","EUR",3089123,2018-03-26,10:46,32.6,32.6,32.55,32.55,438,3
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH","Common stock","EUR",2504314,2018-03-26,10:47,36.75,36.75,36.75,36.75,703,3
"DE000A0H08K7","EXH5","IS.S.E.600 INSUR.U.ETF A.","ETF","EUR",2504328,2018-03-26,10:47,28.04,28.04,28.04,28.04,200,1
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2018-03-26,10:47,57,57,57,57,310,3
"DE000A0JL9W6","VBK","VERBIO VER.BIOENERGIE  ON","Common stock","EUR",2504343,2018-03-26,10:47,4.68,4.7,4.68,4.7,4548,10
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2018-03-26,10:47,66.65,66.65,66.65,66.65,291,1
"DE000A0V9ZE9","4RUP","ETFS COM.SEC.DZ08/UN.IDX","ETC","EUR",2504426,2018-03-26,10:47,8.649,8.649,8.649,8.649,103,1
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2018-03-26,10:47,24.9,24.9,24.9,24.9,1543,4
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2018-03-26,10:47,195.1,195.2,195.1,195.1,3351,30
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2018-03-26,10:47,59.6,59.6,59.6,59.6,10,1
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA","Common stock","EUR",2504492,2018-03-26,10:47,3.721,3.722,3.721,3.722,3476,5
"DE000A1K0227","CNWK","CO.DON AG   INH. O.N.","Common stock","EUR",2504494,2018-03-26,10:47,6.87,6.87,6.87,6.87,75,1
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2018-03-26,10:47,39.58,39.58,39.58,39.58,172,2
"DE000A1TNUT7","DBAN","DT.BETEILIG.AG   NA O.N.","Common stock","EUR",2504519,2018-03-26,10:47,40.15,40.15,40.1,40.1,164,5
"DE000A1XEFE1","CASH","ETFS-E F.MSCI CH.A GO DZ","ETF","EUR",2504527,2018-03-26,10:47,12.89,12.89,12.89,12.89,30,1
"DE000A1YKTG2","GY3L","ETFS EQ.SEC.DZ/UNDATED","ETN","EUR",2504539,2018-03-26,10:47,13.026,13.026,13.026,13.026,4300,2
"DE000A111338","AM3D","SLM SOLUTIONS GRP AG","Common stock","EUR",2504550,2018-03-26,10:47,34.15,34.15,34.15,34.15,30,1
"DE000A12UPJ7","PAL","PANTAFLIX AG  INH. O.N.","Common stock","EUR",2504564,2018-03-26,10:47,116,116,115.5,115.5,497,5
"DE000A1681X5","SNG","SINGULUS TECHNOL. EO 1","Common stock","EUR",2504610,2018-03-26,10:47,12.8,12.8,12.8,12.8,621,2
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2018-03-26,10:47,38.52,38.52,38.52,38.52,127,1
"DE000A2DAM03","AAG","AUMANN AG","Common stock","EUR",2504639,2018-03-26,10:47,54.6,54.7,54.6,54.6,806,10
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2018-03-26,10:47,81.72,81.72,81.72,81.72,519,4
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2018-03-26,10:47,90.9,90.9,90.89,90.89,582,6
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2018-03-26,10:47,11.066,11.066,11.062,11.064,3690,7
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2018-03-26,10:47,8.931,8.933,8.931,8.932,8664,10
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2018-03-26,10:47,28.35,28.35,28.35,28.35,200,1
"DE000FTG1111","FTK","FINTECH GROUP AG  NA O.N.","Common stock","EUR",2504808,2018-03-26,10:47,27.45,27.45,27.45,27.45,630,3
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2018-03-26,10:47,23.28,23.28,23.27,23.27,385,2
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2018-03-26,10:47,61.74,61.74,61.74,61.74,23,1
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2018-03-26,10:47,64.94,64.94,64.94,64.94,328,1
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2018-03-26,10:47,12.395,12.405,12.395,12.405,2119,8
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2018-03-26,10:47,17.52,17.52,17.515,17.515,1688,2
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2018-03-26,10:47,24.23,24.23,24.23,24.23,22,1
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.","Common stock","EUR",2504858,2018-03-26,10:47,28.66,28.66,28.66,28.66,134,1
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2018-03-26,10:47,152.7,152.7,152.65,152.65,132,5
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2018-03-26,10:47,136.9,136.9,136.6,136.6,241,7
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2018-03-26,10:47,45.14,45.14,45.12,45.12,612,3
"DE0003304101","GWI1","GERRY WEBER INTERNAT.O.N.","Common stock","EUR",2504873,2018-03-26,10:47,7.82,7.82,7.8,7.82,686,2
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2018-03-26,10:47,51.92,51.92,51.9,51.9,454,4
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2018-03-26,10:47,11.252,11.252,11.248,11.25,31278,16
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2018-03-26,10:47,85.61,85.63,85.61,85.61,2240,9
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2018-03-26,10:47,87.3,87.3,87.3,87.3,13,1
"DE0005313704","AFX","CARL ZEISS MEDITEC AG","Common stock","EUR",2504922,2018-03-26,10:47,50.75,50.75,50.75,50.75,50,1
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2018-03-26,10:47,217.6,217.7,217.6,217.7,867,12
"DE0005470306","EVD","CTS EVENTIM KGAA","Common stock","EUR",2504934,2018-03-26,10:47,38.58,38.58,38.58,38.58,508,4
"DE0005545503","DRI","1+1 DRILLISCH AG O.N.","Common stock","EUR",2504950,2018-03-26,10:47,57.6,57.6,57.6,57.6,197,2
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.","Common stock","EUR",2504952,2018-03-26,10:47,72.7,72.7,72.3,72.4,3857,26
