ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE000A1X3W00","MDG1","MEDIGENE AG NA O.N.","Common stock","EUR",2504531,2018-03-26,12:47,13.38,13.42,13.38,13.38,1785,6
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2018-03-26,12:47,25.24,25.24,25.24,25.24,2483,5
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2018-03-26,12:47,87.7,87.7,87.7,87.7,100,2
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2018-03-26,12:47,81.67,81.68,81.65,81.66,4876,20
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2018-03-26,12:47,90.81,90.83,90.8,90.81,4086,31
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2018-03-26,12:47,11.094,11.094,11.088,11.088,5368,12
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2018-03-26,12:47,8.936,8.937,8.93,8.931,34425,41
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2018-03-26,12:47,28.37,28.38,28.37,28.38,1286,4
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2018-03-26,12:47,10.3,10.3,10.3,10.3,37,1
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2018-03-26,12:47,73.32,73.32,73.3,73.3,424,5
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2018-03-26,12:47,23.54,23.56,23.54,23.56,3777,3
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2018-03-26,12:47,88.78,88.78,88.78,88.78,100,2
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2018-03-26,12:47,65.34,65.34,65.3,65.3,414,7
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2018-03-26,12:47,27.59,27.59,27.59,27.59,1559,2
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2018-03-26,12:47,34.52,34.52,34.52,34.52,60,1
"DE000VTG9999","VT9","VTG AG O.N.","Common stock","EUR",2504857,2018-03-26,12:47,45.1,45.1,45.1,45.1,503,2
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2018-03-26,12:47,153.9,153.95,153.75,153.75,393,7
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2018-03-26,12:47,136.2,136.3,136.2,136.2,309,7
"DE000XNG8888","O1BC","XING SE  NA O.N.","Common stock","EUR",2504862,2018-03-26,12:47,242,242,242,242,30,1
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2018-03-26,12:47,45.18,45.18,45.17,45.17,604,4
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2018-03-26,12:47,51.94,51.94,51.92,51.94,1741,10
"DE0005111702","ZO1","ZOOPLUS AG","Common stock","EUR",2504885,2018-03-26,12:47,148.2,148.3,148.1,148.3,296,8
"DE0005137004","QSC","QSC AG NA O.N.","Common stock","EUR",2504887,2018-03-26,12:47,1.466,1.47,1.466,1.466,2000,2
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2018-03-26,12:47,11.284,11.284,11.276,11.276,6553,13
"DE0005157101","HNL","DR. HOENLE AG O.N.","Common stock","EUR",2504893,2018-03-26,12:47,70.8,70.8,70.8,70.8,8,1
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2018-03-26,12:47,85.98,85.98,85.96,85.96,2120,10
"DE0005190037","BMW3","BAY.MOTOREN WERKE  VZO","Common stock","EUR",2504901,2018-03-26,12:47,74.3,74.3,74.3,74.3,81,2
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2018-03-26,12:47,87.36,87.36,87.36,87.36,31,1
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2018-03-26,12:47,52.26,52.26,52.24,52.26,269,3
"DE0005419105","COK","CANCOM SE O.N.","Common stock","EUR",2504930,2018-03-26,12:47,79.25,79.25,79.25,79.25,29,1
"DE0005437305","COP","COMPUGROUP MED.SE O.N.","Common stock","EUR",2504932,2018-03-26,12:47,43,43.02,43,43.02,599,8
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2018-03-26,12:47,218.2,218.2,218.1,218.1,601,11
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2018-03-26,12:47,62.32,62.32,62.3,62.32,166,3
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2018-03-26,12:47,35.15,35.15,35.13,35.13,2508,4
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2018-03-26,12:47,12.995,12.995,12.995,12.995,25887,25
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2018-03-26,12:47,90,90.02,90,90.02,64,2
"DE0005570808","UBK","UMWELTBANK AG O.N.","Common stock","EUR",2504957,2018-03-26,12:47,7.88,7.88,7.88,7.88,500,1
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2018-03-26,12:47,81.34,81.34,81.34,81.34,267,5
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2018-03-26,12:47,60.02,60.04,60.02,60.04,6159,20
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2018-03-26,12:47,81.08,81.08,81.04,81.04,547,4
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2018-03-26,12:47,44.34,44.34,44.34,44.34,281,3
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2018-03-26,12:47,108.75,108.75,108.65,108.65,2023,5
"DE0005895403","GMM","GRAMMER AG O.N.","Common stock","EUR",2504985,2018-03-26,12:47,52.45,52.45,52.45,52.45,30,1
"DE0005909006","GBF","BILFINGER SE O.N.","Common stock","EUR",2504986,2018-03-26,12:47,37.82,37.82,37.82,37.82,438,1
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2018-03-26,12:47,79.28,79.28,79.26,79.26,236,3
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.","Common stock","EUR",2505003,2018-03-26,12:47,101.6,101.6,101.5,101.5,349,4
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2018-03-26,12:47,104.3,104.3,104.2,104.2,1965,3
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2018-03-26,12:47,81.88,81.88,81.86,81.88,946,13
"DE0006095003","CAP","ENCAVIS AG  INH. O.N.","Common stock","EUR",2505012,2018-03-26,12:47,6.44,6.44,6.42,6.42,2100,2
"DE0006219934","JUN3","JUNGHEINRICH AG O.N.VZO","Common stock","EUR",2505020,2018-03-26,12:47,35.08,35.1,35.06,35.06,1144,8
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2018-03-26,12:47,22.39,22.39,22.37,22.37,12155,6
"DE0006289309","EXX1","ISHS ESTXX BNKS.30-15 UC.","ETF","EUR",2505027,2018-03-26,12:47,12.132,12.132,12.132,12.132,2687,1
"DE0006305006","DEZ","DEUTZ AG O.N.","Common stock","EUR",2505037,2018-03-26,12:47,7.28,7.28,7.275,7.275,290,2
"DE0006569908","MLP","MLP SE  INH. O.N.","Common stock","EUR",2505045,2018-03-26,12:47,4.85,4.85,4.85,4.85,80,1
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2018-03-26,12:47,76.16,76.18,76.16,76.18,969,4
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2018-03-26,12:47,34.52,34.52,34.52,34.52,103,3
"DE0006916604","PFV","PFEIFFER VACUUM TECH.O.N.","Common stock","EUR",2505061,2018-03-26,12:47,132.9,132.9,132.8,132.8,138,6
"DE0006972508","PBY","PUBLITY AG NA O.N.","Common stock","EUR",2505068,2018-03-26,12:47,13.7,13.7,13.7,13.7,50,1
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2018-03-26,12:47,113.65,113.65,113.65,113.65,24,1
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2018-03-26,12:47,19.925,19.925,19.925,19.925,1306,2
"DE0007042301","RHK","RHOEN-KLINIKUM O.N.","Common stock","EUR",2505074,2018-03-26,12:47,26.86,26.86,26.86,26.86,379,2
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2018-03-26,12:47,66.63,66.63,66.59,66.59,11358,23
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2018-03-26,12:47,84.54,84.54,84.51,84.52,925,9
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.","Common stock","EUR",2505079,2018-03-26,12:47,116.8,117,116.8,117,452,3
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2018-03-26,12:47,101.54,101.56,101.52,101.52,3277,14
"DE0007257503","CEC","CECONOMY AG  ST O.N.","Common stock","EUR",2505090,2018-03-26,12:47,9.276,9.278,9.276,9.278,1767,4
"DE0007297004","SZU","SUEDZUCKER AG  O.N.","Common stock","EUR",2505095,2018-03-26,12:47,14.72,14.72,14.72,14.72,75,1
"DE0007314007","HDD","HEIDELBERG.DRUCKMA.O.N.","Common stock","EUR",2505096,2018-03-26,12:47,3.034,3.034,3.032,3.032,826,2
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2018-03-26,12:47,95.88,95.88,95.8,95.84,2414,17
"DE0007480204","DEQ","DEUTSCHE EUROSHOP NA O.N.","Common stock","EUR",2505102,2018-03-26,12:47,29.24,29.24,29.24,29.24,525,4
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2018-03-26,12:47,21.41,21.41,21.4,21.4,7988,11
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2018-03-26,12:47,158.6,158.6,158.5,158.5,130,3
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2018-03-26,12:47,157.02,157.04,156.92,156.94,1762,16
"DE0008019001","PBB","DT.PFANDBRIEFBK AG","Common stock","EUR",2505126,2018-03-26,12:47,12.67,12.67,12.67,12.67,510,1
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2018-03-26,12:47,25.84,25.84,25.83,25.83,3981,6
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2018-03-26,12:47,181.72,181.78,181.72,181.76,2682,20
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2018-03-26,12:47,185.75,185.75,185.7,185.7,234,6
"FR0000120628","AXA","AXA S.A. INH.     EO 2,29","Common stock","EUR",2505172,2018-03-26,12:47,21.25,21.25,21.25,21.25,200,1
"FR0007063177","LYMS","LYX.NASDAQ-100 U.ETF DEO","ETF","EUR",2505190,2018-03-26,12:47,21.105,21.105,21.105,21.105,6000,1
"IE00BKWQ0G16","SPYZ","SSGA S.E.E.II-M.EURO.FIN.","ETF","EUR",2505433,2018-03-26,12:47,55.17,55.17,55.17,55.17,141,1
"IE00BYZK4552","2B76","ISHS IV-AUTO.+ROBOTIC.ETF","ETF","EUR",2505551,2018-03-26,12:47,6.431,6.431,6.431,6.431,800,1
"IE00BZ0G8C04","ZPDW","SPDR MSCI JAPAN ETF AEOH","ETF","EUR",2505558,2018-03-26,12:47,35.702,35.702,35.7,35.7,2245,2
"IE00B1YZSC51","IQQY","ISHSII-MSCI EUROPE EODIS","ETF","EUR",2505598,2018-03-26,12:47,22.915,22.915,22.915,22.915,1530,1
"IE00B3F81R35","EUN5","ISHSIII-C.EO CORP.B.EODIS","ETF","EUR",2505627,2018-03-26,12:47,129.315,129.315,129.315,129.315,40,1
"IE00B4L5YC18","EUNM","ISHSIII-MSCI EM USD(ACC)","ETF","EUR",2505654,2018-03-26,12:47,29.76,29.76,29.76,29.76,276,1
"IE00B5M1WJ87","SPYW","SPDR S+P EO DIV.ARIST.ETF","ETF","EUR",2505708,2018-03-26,12:47,22.035,22.035,22.035,22.035,8000,1
"IE00B6SPMN59","IBCK","ISHSVI-E.S+P500MIN.V.DL A","ETF","EUR",2505742,2018-03-26,12:47,39.585,39.585,39.585,39.585,278,1
"IE00B9M6RS56","IS3C","ISHSVI-JPM DL BD EOH DIS","ETF","EUR",2505789,2018-03-26,12:47,96.814,96.814,96.814,96.814,19,1
"IE0032895942","IBCD","IS DL CORP BD U.ETF DLD","ETF","EUR",2505801,2018-03-26,12:47,89.524,89.524,89.524,89.524,100,1
"LU0292109187","DBX5","XTR.MSCI TAIWAN 1C","ETF","EUR",2505863,2018-03-26,12:47,24.245,24.245,24.245,24.245,1317,1
"LU0378818131","DBZB","XTR.II GBL GOV.BD 1CEOH","ETF","EUR",2505916,2018-03-26,12:47,224.66,224.66,224.66,224.66,27,1
"LU0397221945","DBX0","XTR.PORTFOLIO 1C","ETF","EUR",2505936,2018-03-26,12:47,205.7,205.7,205.7,205.7,5,1
"LU0476289466","D5BI","XTR.MSCI MEXICO 1C","ETF","EUR",2505972,2018-03-26,12:47,3.933,3.933,3.931,3.931,54677,3
"LU0514694370","XCS3","XTR.MSCI MALAYSIA 1CDL","ETF","EUR",2505997,2018-03-26,12:47,11.044,11.044,11.044,11.044,2717,1
"LU0775917882","GYC","GRAND CITY PROPERT.EO-,10","Common stock","EUR",2506054,2018-03-26,12:47,19.1,19.1,19.1,19.1,1282,2
"NL0000235190","AIR","AIRBUS","Common stock","EUR",2506257,2018-03-26,12:47,93.5,93.5,93.5,93.5,92,2
"DE0005933956","EXW1","ISHARES EO STOXX 50 U.ETF","ETF","EUR",2506383,2018-03-26,12:47,33.105,33.105,33.105,33.105,1,1
"US0378331005","APC","APPLE INC.","Common stock","EUR",2506434,2018-03-26,12:47,135.72,135.72,135.72,135.72,30,1
"US30303M1027","FB2A","FACEBOOK INC.A DL-,000006","Common stock","EUR",2506484,2018-03-26,12:47,129.88,129.88,129.88,129.88,7,1
"US4781601046","JNJ","JOHNSON + JOHNSON    DL 1","Common stock","EUR",2506514,2018-03-26,12:47,102,102,102,102,1,1
"US5949181045","MSF","MICROSOFT    DL-,00000625","Common stock","EUR",2506530,2018-03-26,12:47,72.91,72.91,72.9,72.91,88,2
"US64110L1061","NFC","NETFLIX INC.      DL-,001","Common stock","EUR",2506536,2018-03-26,12:47,248.7,248.7,248.7,248.7,62,4
"DE000A2E4K43","DHER","DELIVERY HERO AG NA O.N.","Common stock","EUR",2518798,2018-03-26,12:47,39.3,39.32,39.3,39.32,785,3
"DE000BFB0019","B4B","METRO AG   ST O.N.","Common stock","EUR",2532386,2018-03-26,12:47,14.26,14.26,14.25,14.255,2754,8
"DE000A2E4L75","LINU","LINDE AG O.N. Z.UMT.","Common stock","EUR",2600157,2018-03-26,12:47,175.35,175.35,175.3,175.35,652,8
"DE000A2GS401","SOW","SOFTWARE AG  NA O.N.","Common stock","EUR",2696229,2018-03-26,12:47,42.63,42.63,42.63,42.63,75,1
"LU1704650164","BFSA","BEFESA S.A.ORD.REG. EO 1","Common stock","EUR",2759536,2018-03-26,12:47,40.9,40.9,40.9,40.9,40,1
"DE000A2G8Y89","TINC","BAUMOT GROUP AG  KONV.","Common stock","EUR",3057925,2018-03-26,12:47,2.75,2.75,2.6665,2.6665,1046,2
"DE000SHL1006","SHL","SIEMENS HEALTH.AG NA O.N.","Common stock","EUR",3058562,2018-03-26,12:47,32.05,32.05,32.045,32.045,1802,3
"DE000DWS1007","DWS","DWS GROUP GMBH+CO.KGAA ON","Common stock","EUR",3089123,2018-03-26,12:47,32.565,32.565,32.555,32.555,721,2
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2018-03-26,12:48,63,63,63,63,1287,3
"CH0108503795","M6YA","MEYER BUR.TECH.NAM.SF-,05","Common stock","EUR",2504246,2018-03-26,12:48,1.184,1.19,1.184,1.19,20000,2
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2018-03-26,12:48,103.4,103.4,103.4,103.4,700,1
"DE000A0B65S3","PA8","PAION O.N","Common stock","EUR",2504283,2018-03-26,12:48,2.34,2.34,2.34,2.34,1229,1
"DE000A0F5UJ7","EXV1","IS.S.EU.600 BANK.U.ETF A.","ETF","EUR",2504306,2018-03-26,12:48,17.224,17.224,17.22,17.22,1700,2
"DE000A0HGQF5","MF6","MAGFORCE AG","Common stock","EUR",2504308,2018-03-26,12:48,5.92,5.92,5.92,5.92,402,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH","Common stock","EUR",2504314,2018-03-26,12:48,36.58,36.6,36.57,36.6,1770,6
"DE000A0H08M3","EXH1","IS.S.E.600 OIL+G.U.ETF A.","ETF","EUR",2504330,2018-03-26,12:48,30.43,30.44,30.42,30.435,1089,4
"DE000A0H08P6","EXH8","ISH.S.EU.600 RET.U.ETF A.","ETF","EUR",2504332,2018-03-26,12:48,27.93,27.93,27.93,27.93,788,1
"DE000A0JL9W6","VBK","VERBIO VER.BIOENERGIE  ON","Common stock","EUR",2504343,2018-03-26,12:48,4.668,4.668,4.668,4.668,367,1
"DE000A0KFKB3","E7S","ACCENTRO R.EST.AG  O.N.","Common stock","EUR",2504349,2018-03-26,12:48,7.94,7.94,7.94,7.94,65,1
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2018-03-26,12:48,12.36,12.37,12.35,12.37,9877,7
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2018-03-26,12:48,66.6,66.6,66.6,66.6,279,1
"DE000A0S8488","HHFA","HAMBURG.HAFEN LOG.A-SP NA","Common stock","EUR",2504409,2018-03-26,12:48,18.99,18.99,18.99,18.99,6,1
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2018-03-26,12:48,22.8,22.8,22.8,22.8,1000,1
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2018-03-26,12:48,24.43,24.43,24.43,24.43,323,2
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2018-03-26,12:48,195.7,195.75,195.7,195.7,371,5
"DE000A1H8MU2","ADD","ADLER MODEMAERKTE AG O.N.","Common stock","EUR",2504475,2018-03-26,12:48,5.12,5.12,5.12,5.12,474,1
"DE000A1MMEV4","GSJ","GERM.STARTUPS GRP NA O.N.","Common stock","EUR",2504505,2018-03-26,12:48,1.645,1.645,1.645,1.645,800,1
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2018-03-26,12:48,70.96,70.98,70.96,70.96,570,5
"DE000A1TNV91","ADE","BITCOIN GROUP SE  O.N.","Common stock","EUR",2504520,2018-03-26,12:48,40,40.1,39.9,40.08,485,8
"DE000A1X3W00","MDG1","MEDIGENE AG NA O.N.","Common stock","EUR",2504531,2018-03-26,12:48,13.38,13.38,13.38,13.38,711,2
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2018-03-26,12:48,35.7,35.7,35.7,35.7,16,1
"DE000A12Z314","5CH5","ETFS FOR.EXC.DZ14/UN.CUR.","ETN","EUR",2504577,2018-03-26,12:48,50.31,50.31,50.31,50.31,180,1
"DE000A1681X5","SNG","SINGULUS TECHNOL. EO 1","Common stock","EUR",2504610,2018-03-26,12:48,12.8,12.8,12.8,12.8,239,1
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2018-03-26,12:48,38.46,38.47,38.46,38.46,471,3
"DE000A2DAM03","AAG","AUMANN AG","Common stock","EUR",2504639,2018-03-26,12:48,54.4,54.4,54.4,54.4,200,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2018-03-26,12:48,81.65,81.66,81.65,81.66,596,4
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2018-03-26,12:48,90.81,90.83,90.81,90.82,1406,7
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2018-03-26,12:48,11.088,11.088,11.076,11.078,21982,20
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2018-03-26,12:48,8.931,8.931,8.927,8.927,13715,12
"DE000FTG1111","FTK","FINTECH GROUP AG  NA O.N.","Common stock","EUR",2504808,2018-03-26,12:48,27.6,27.6,27.6,27.6,351,2
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.","Common stock","EUR",2504809,2018-03-26,12:48,30.76,30.76,30.76,30.76,159,1
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2018-03-26,12:48,73.32,73.4,73.32,73.4,2037,13
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2018-03-26,12:48,23.56,23.56,23.54,23.54,2014,11
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2018-03-26,12:48,61.44,61.44,61.44,61.44,69,1
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2018-03-26,12:48,65.32,65.32,65.3,65.32,161,3
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2018-03-26,12:48,12.395,12.395,12.395,12.395,1379,4
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2018-03-26,12:48,153.85,153.85,153.85,153.85,40,1
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2018-03-26,12:48,136.15,136.15,136,136,405,8
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2018-03-26,12:48,45.17,45.17,45.14,45.14,346,3
"DE0001218063","A7A","FINLAB AG   NA O.N.","Common stock","EUR",2504865,2018-03-26,12:48,22.4,22.4,22.4,22.4,438,1
"DE0005066609","AAQ","AAP IMPLANTATE AG","Common stock","EUR",2504875,2018-03-26,12:48,1.995,1.995,1.99,1.995,3443,2
"DE0005111702","ZO1","ZOOPLUS AG","Common stock","EUR",2504885,2018-03-26,12:48,148.3,148.7,147.6,147.6,520,23
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2018-03-26,12:48,11.278,11.278,11.268,11.27,16310,20
"DE0005168108","B5A","BAUER AG","Common stock","EUR",2504896,2018-03-26,12:48,19.4,19.4,19.4,19.4,62,1
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2018-03-26,12:48,85.96,85.96,85.93,85.93,838,8
"DE0005194062","BYW6","BAYWA AG VINK.NA. O.N.","Common stock","EUR",2504903,2018-03-26,12:48,28.3,28.3,28.3,28.3,194,1
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2018-03-26,12:48,87.34,87.36,87.34,87.34,425,3
"DE0005408116","ARL","AAREAL BANK AG","Common stock","EUR",2504927,2018-03-26,12:48,38.38,38.38,38.37,38.38,861,3
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2018-03-26,12:48,52.22,52.22,52.22,52.22,42,1
"DE0005437305","COP","COMPUGROUP MED.SE O.N.","Common stock","EUR",2504932,2018-03-26,12:48,43.02,43.02,43.02,43.02,178,6
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2018-03-26,12:48,218.1,218.1,218.1,218.1,78,1
"DE0005470306","EVD","CTS EVENTIM KGAA","Common stock","EUR",2504934,2018-03-26,12:48,38.46,38.46,38.46,38.46,120,1
"DE0005493092","BVB","BORUSSIA DORTMUND","Common stock","EUR",2504940,2018-03-26,12:48,5.155,5.16,5.155,5.16,50,2
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2018-03-26,12:48,35.13,35.13,35.13,35.13,962,4
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2018-03-26,12:48,12.995,13,12.995,13,18716,11
"DE0005570808","UBK","UMWELTBANK AG O.N.","Common stock","EUR",2504957,2018-03-26,12:48,7.86,7.86,7.86,7.86,125,1
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2018-03-26,12:48,60.04,60.06,60.04,60.06,1696,6
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2018-03-26,12:48,81.04,81.04,81.04,81.04,219,1
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2018-03-26,12:48,44.32,44.32,44.32,44.32,78,1
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2018-03-26,12:48,108.65,108.7,108.65,108.7,625,3
"DE0005895403","GMM","GRAMMER AG O.N.","Common stock","EUR",2504985,2018-03-26,12:48,52.4,52.4,52.35,52.35,184,2
"DE0005936124","OHB","OHB SE   O.N.","Common stock","EUR",2504994,2018-03-26,12:48,35.9,35.9,35.9,35.9,94,2
"DE0006042708","HAW","HAWESKO HOLDING AG    SVG","Common stock","EUR",2504999,2018-03-26,12:48,49.6,49.6,49.6,49.6,6,1
"DE0006046113","B8F","BIOFRONTERA AG NA O.N.","Common stock","EUR",2505001,2018-03-26,12:48,6.13,6.13,6.13,6.13,500,1
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2018-03-26,12:48,79.24,79.24,79.22,79.22,313,4
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2018-03-26,12:48,104.2,104.2,104.2,104.2,86,1
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2018-03-26,12:48,81.86,81.86,81.86,81.86,304,2
"DE0006070006","HOT","HOCHTIEF AG","Common stock","EUR",2505009,2018-03-26,12:48,148.9,148.9,148.9,148.9,199,3
"DE0006229107","JEN","JENOPTIK AG O.N.","Common stock","EUR",2505023,2018-03-26,12:48,28.26,28.26,28.26,28.26,231,3
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2018-03-26,12:48,22.37,22.37,22.37,22.37,470,2
"DE0006289309","EXX1","ISHS ESTXX BNKS.30-15 UC.","ETF","EUR",2505027,2018-03-26,12:48,12.13,12.13,12.128,12.128,33320,5
"DE0006305006","DEZ","DEUTZ AG O.N.","Common stock","EUR",2505037,2018-03-26,12:48,7.28,7.285,7.28,7.285,2547,6
"DE0006569908","MLP","MLP SE  INH. O.N.","Common stock","EUR",2505045,2018-03-26,12:48,4.84,4.845,4.84,4.845,958,3
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2018-03-26,12:48,76.18,76.2,76.18,76.2,1631,10
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2018-03-26,12:48,67.2,67.2,67.18,67.18,212,2
"DE0006969603","PUM","PUMA SE","Common stock","EUR",2505067,2018-03-26,12:48,400,400,400,400,295,5
