ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE0005933972","EXS2","ISHARES TECDAX UCITS ETF","ETF","EUR",2504991,2018-03-26,14:19,23.35,23.35,23.35,23.35,10,1
"DE0005937007","MAN","MAN SE ST O.N.","Common stock","EUR",2504995,2018-03-26,14:19,95,95,95,95,76,9
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2018-03-26,14:19,78.82,78.82,78.74,78.8,3606,29
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.","Common stock","EUR",2505003,2018-03-26,14:19,101.1,101.1,101.1,101.1,371,6
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2018-03-26,14:19,103.95,103.95,103.9,103.9,651,7
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2018-03-26,14:19,80.84,80.84,80.82,80.82,997,8
"DE0006070006","HOT","HOCHTIEF AG","Common stock","EUR",2505009,2018-03-26,14:19,147.4,147.4,147.4,147.4,154,2
"DE0006084403","HBM","HORNBACH BAUMARKT AG O.N.","Common stock","EUR",2505011,2018-03-26,14:19,29,29,29,29,16,1
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2018-03-26,14:19,41.25,41.25,41.19,41.19,165,4
"DE0006204589","C1V","MVISE AG O.N.","Common stock","EUR",2505018,2018-03-26,14:19,4.52,4.52,4.4,4.52,880,3
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2018-03-26,14:19,22.11,22.11,22.09,22.09,4917,10
"DE0006289309","EXX1","ISHS ESTXX BNKS.30-15 UC.","ETF","EUR",2505027,2018-03-26,14:19,12.014,12.014,12.014,12.014,500,1
"DE0006483001","LIN","LINDE AG O.N.","Common stock","EUR",2505043,2018-03-26,14:19,166.25,166.25,166.2,166.25,122,3
"DE0006569908","MLP","MLP SE  INH. O.N.","Common stock","EUR",2505045,2018-03-26,14:19,4.83,4.83,4.83,4.83,258,1
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2018-03-26,14:19,75.12,75.16,75.1,75.12,2198,14
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2018-03-26,14:19,34.27,34.27,34.26,34.26,865,5
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2018-03-26,14:19,66.96,66.98,66.86,66.86,646,12
"DE0006972508","PBY","PUBLITY AG NA O.N.","Common stock","EUR",2505068,2018-03-26,14:19,13.7,13.7,13.7,13.7,34,1
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2018-03-26,14:19,113.3,113.5,113.3,113.4,1327,16
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2018-03-26,14:19,19.805,19.805,19.795,19.795,5029,4
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2018-03-26,14:19,65.91,65.91,65.86,65.88,4323,13
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2018-03-26,14:19,83.56,83.56,83.48,83.52,4710,25
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.","Common stock","EUR",2505079,2018-03-26,14:19,114,114.2,113.9,114,512,34
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2018-03-26,14:19,100.8,100.8,100.72,100.74,6904,25
"DE0007257503","CEC","CECONOMY AG  ST O.N.","Common stock","EUR",2505090,2018-03-26,14:19,9.312,9.314,9.312,9.314,1860,4
"DE0007297004","SZU","SUEDZUCKER AG  O.N.","Common stock","EUR",2505095,2018-03-26,14:19,14.685,14.685,14.685,14.685,413,1
"DE0007314007","HDD","HEIDELBERG.DRUCKMA.O.N.","Common stock","EUR",2505096,2018-03-26,14:19,2.99,2.99,2.986,2.986,2705,4
"DE0007461006","TPE","PVA TEPLA AG O.N.","Common stock","EUR",2505100,2018-03-26,14:19,16.35,16.35,16.35,16.35,104,1
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2018-03-26,14:19,95,95,94.94,94.94,116,4
"DE0007480204","DEQ","DEUTSCHE EUROSHOP NA O.N.","Common stock","EUR",2505102,2018-03-26,14:19,29.1,29.1,29.1,29.1,749,7
