ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2018-03-26,09:28,82.11,82.12,82.09,82.1,3016,14
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2018-03-26,09:28,90.74,90.74,90.73,90.73,887,8
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2018-03-26,09:28,11.088,11.09,11.086,11.088,26307,15
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2018-03-26,09:28,8.907,8.908,8.902,8.903,16687,19
"DE000ETF9082","E908","COMSTAGE 1-TECDAX U.ETF I","ETF","EUR",2504722,2018-03-26,09:28,20.725,20.725,20.725,20.725,100,1
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2018-03-26,09:28,72.98,72.98,72.9,72.9,116,3
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2018-03-26,09:28,23.19,23.2,23.19,23.2,1531,2
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2018-03-26,09:28,61.72,61.72,61.72,61.72,94,1
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2018-03-26,09:28,64.88,64.88,64.88,64.88,44,1
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2018-03-26,09:28,27.56,27.56,27.56,27.56,1562,1
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2018-03-26,09:28,12.385,12.385,12.385,12.385,289,1
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2018-03-26,09:28,64.44,64.44,64.44,64.44,145,2
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2018-03-26,09:28,17.51,17.51,17.49,17.49,4934,8
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.","Common stock","EUR",2504858,2018-03-26,09:28,28.82,28.82,28.82,28.82,43,1
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2018-03-26,09:28,152.75,152.75,152.65,152.65,218,8
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2018-03-26,09:28,137.5,137.5,137.5,137.5,191,1
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2018-03-26,09:28,45.13,45.13,45.13,45.13,222,2
"DE0005008007","ADL","ADLER REAL ESTATE AG","Common stock","EUR",2504874,2018-03-26,09:28,13.42,13.42,13.42,13.42,389,2
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2018-03-26,09:28,51.88,51.92,51.88,51.9,225,3
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2018-03-26,09:28,11.236,11.24,11.232,11.24,23027,28
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2018-03-26,09:28,85.01,85.03,85.01,85.03,5371,28
"DE0005190037","BMW3","BAY.MOTOREN WERKE  VZO","Common stock","EUR",2504901,2018-03-26,09:28,73.5,73.5,73.5,73.5,7,1
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2018-03-26,09:28,87.16,87.16,87.16,87.16,234,2
"DE0005313704","AFX","CARL ZEISS MEDITEC AG","Common stock","EUR",2504922,2018-03-26,09:28,50.6,50.6,50.6,50.6,261,2
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2018-03-26,09:28,52.5,52.5,52.44,52.44,428,6
"DE0005419105","COK","CANCOM SE O.N.","Common stock","EUR",2504930,2018-03-26,09:28,79.5,79.5,79.25,79.25,299,6
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2018-03-26,09:28,217.6,217.6,217.6,217.6,28,1
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2018-03-26,09:28,62.52,62.52,62.52,62.52,57,2
"DE0005545503","DRI","1+1 DRILLISCH AG O.N.","Common stock","EUR",2504950,2018-03-26,09:28,57.6,57.6,57.6,57.6,41,2
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.","Common stock","EUR",2504952,2018-03-26,09:28,73,73.3,72.65,73.05,1638,23
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2018-03-26,09:28,35.17,35.17,35.17,35.17,1684,7
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2018-03-26,09:28,12.995,12.995,12.995,12.995,6688,6
"DE0005558696","PGN","PARAGON AG","Common stock","EUR",2504955,2018-03-26,09:28,74.7,74.7,74.7,74.7,61,1
"DE0005654933","EIN3","EINHELL GERMANY VZO O.N.","Common stock","EUR",2504961,2018-03-26,09:28,89.2,89.2,89,89.2,33,2
"DE0005664809","EVT","EVOTEC AG O.N.","Common stock","EUR",2504963,2018-03-26,09:28,15.835,15.84,15.82,15.835,1206,4
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2018-03-26,09:28,81.2,81.2,81.16,81.16,163,3
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2018-03-26,09:28,60.42,60.42,60.4,60.4,1115,4
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2018-03-26,09:28,81.08,81.08,81.08,81.08,180,1
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2018-03-26,09:28,108.75,108.75,108.75,108.75,197,2
"DE0005933972","EXS2","ISHARES TECDAX UCITS ETF","ETF","EUR",2504991,2018-03-26,09:28,23.6,23.6,23.6,23.6,168,1
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2018-03-26,09:28,79.76,79.76,79.76,79.76,243,2
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2018-03-26,09:28,82.32,82.32,82.3,82.32,1643,15
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2018-03-26,09:28,41.7,41.71,41.7,41.71,143,2
"DE0006219934","JUN3","JUNGHEINRICH AG O.N.VZO","Common stock","EUR",2505020,2018-03-26,09:28,35.04,35.06,35.04,35.06,436,4
"DE0006229107","JEN","JENOPTIK AG O.N.","Common stock","EUR",2505023,2018-03-26,09:28,28.44,28.44,28.44,28.44,20,1
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2018-03-26,09:28,22.29,22.29,22.29,22.29,1232,3
"DE0006289309","EXX1","ISHS ESTXX BNKS.30-15 UC.","ETF","EUR",2505027,2018-03-26,09:28,12.046,12.046,12.042,12.044,1206,3
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2018-03-26,09:28,76.14,76.14,76.14,76.14,137,2
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2018-03-26,09:28,66.8,66.84,66.8,66.84,105,5
"DE0006972508","PBY","PUBLITY AG NA O.N.","Common stock","EUR",2505068,2018-03-26,09:28,12.82,12.82,12.82,12.82,160,1
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2018-03-26,09:28,113.2,113.25,113.2,113.25,177,5
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2018-03-26,09:28,19.9,19.9,19.89,19.895,2174,5
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2018-03-26,09:28,66.05,66.05,66.04,66.04,2339,9
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2018-03-26,09:28,84.42,84.42,84.4,84.4,2440,16
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.","Common stock","EUR",2505079,2018-03-26,09:28,116.3,116.3,116.3,116.3,16,1
"DE0007235301","SGL","SGL CARBON SE O.N.","Common stock","EUR",2505087,2018-03-26,09:28,11.54,11.54,11.54,11.54,750,1
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2018-03-26,09:28,101.62,101.62,101.6,101.62,1846,7
"DE0007314007","HDD","HEIDELBERG.DRUCKMA.O.N.","Common stock","EUR",2505096,2018-03-26,09:28,3.008,3.01,3.008,3.01,29335,5
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2018-03-26,09:28,96.16,96.16,96.14,96.14,105,2
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2018-03-26,09:28,21.43,21.43,21.43,21.43,208,2
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2018-03-26,09:28,157.2,157.2,157.2,157.2,18,1
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2018-03-26,09:28,155.38,155.42,155.32,155.34,3079,18
"DE0007856023","ZIL2","ELRINGKLINGER AG NA O.N.","Common stock","EUR",2505124,2018-03-26,09:28,16.31,16.35,16.27,16.3,6192,12
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2018-03-26,09:28,181.26,181.28,181.24,181.26,956,14
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2018-03-26,09:28,185.15,185.15,185.15,185.15,156,3
"GB00BDR05C01","NNGF","NATIONAL GRID PLC","Common stock","EUR",2505352,2018-03-26,09:28,8.78,8.78,8.78,8.78,55,1
"GB00B03MLX29","R6C","ROYAL DUTCH SHELL A EO-07","Common stock","EUR",2505360,2018-03-26,09:28,25.685,25.685,25.685,25.685,11,1
"GB00B1XZS820","NGLB","ANGLO AMERICAN DL-,54945","Common stock","EUR",2505363,2018-03-26,09:28,19.086,19.086,19.086,19.086,754,1
"GB0007188757","RIO1","RIO TINTO PLC      LS-,10","Common stock","EUR",2505378,2018-03-26,09:28,41.465,41.465,41.465,41.465,295,1
"IE00BYZK4776","2B78","ISHS IV-HEALTHC.INNOV.ETF","ETF","EUR",2505553,2018-03-26,09:28,5.435,5.435,5.435,5.435,1300,1
"IE00B4L5Y983","EUNL","ISHSIII-CORE MSCI WLD DLA","ETF","EUR",2505656,2018-03-26,09:28,42.89,42.89,42.89,42.89,50,1
"IE00B4L5ZY03","EUNS","ISHSIII-EO CBX-F1-5YR EOD","ETF","EUR",2505658,2018-03-26,09:28,109.785,109.785,109.785,109.785,35,1
"IE00B5M4WH52","IUSP","ISH3-I.JPM.EMLGB.UETF DLD","ETF","EUR",2505709,2018-03-26,09:28,54.732,54.732,54.732,54.732,270,1
"LU0061462528","RRTL","RTL GROUP","Common stock","EUR",2505811,2018-03-26,09:28,66.5,66.5,66.45,66.45,46,2
"LU0290357929","DBXH","XTR.II GL.INF.-LI.B.1CEOH","ETF","EUR",2505839,2018-03-26,09:28,225.74,225.74,225.74,225.74,169,1
"LU0530119774","5X62","COMS.-CO.B.-F.S.T.U.ETF I","ETF","EUR",2506003,2018-03-26,09:28,59.7,59.7,59.7,59.7,15,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2018-03-26,09:28,34.976,34.976,34.976,34.976,35000,1
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-,50","Common stock","EUR",2506267,2018-03-26,09:28,0.2343,0.2355,0.2343,0.2347,38894,7
"NL0011821202","INN1","ING GROEP NV      EO -,01","Common stock","EUR",2506270,2018-03-26,09:28,13.42,13.42,13.42,13.42,9,1
"IE0008471009","EUN2","ISHSII-EURO STOXX50 EODIS","ETF","EUR",2506399,2018-03-26,09:28,33.505,33.505,33.505,33.505,500,1
"US01609W1027","AHLA","ALIBABA GR.HLDG SP.ADR 1","Common stock","EUR",2506421,2018-03-26,09:28,150.04,150.04,150.04,150.04,6,1
"US30303M1027","FB2A","FACEBOOK INC.A DL-,000006","Common stock","EUR",2506484,2018-03-26,09:28,126.62,126.99,126.62,126.7,145,3
"US67066G1040","NVD","NVIDIA CORP.      DL-,001","Common stock","EUR",2506544,2018-03-26,09:28,191.5,191.5,191.5,191.5,10,1
"DE000A2E4K43","DHER","DELIVERY HERO AG NA O.N.","Common stock","EUR",2518798,2018-03-26,09:28,39.04,39.06,39.04,39.06,1161,6
"DE000BFB0019","B4B","METRO AG   ST O.N.","Common stock","EUR",2532386,2018-03-26,09:28,14.54,14.54,14.54,14.54,5179,16
"LU1673108939","AT1","AROUNDTOWN EO-,01","Common stock","EUR",2653294,2018-03-26,09:28,6.095,6.095,6.095,6.095,3863,2
"DE000A2GS401","SOW","SOFTWARE AG  NA O.N.","Common stock","EUR",2696229,2018-03-26,09:28,42.69,42.69,42.67,42.67,303,3
"DE000SHL1006","SHL","SIEMENS HEALTH.AG NA O.N.","Common stock","EUR",3058562,2018-03-26,09:28,31.935,31.935,31.935,31.935,718,2
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2018-03-26,09:29,20.98,21.04,20.98,21.02,2704,8
"AT0000969985","AUS","AT+S AUSTR.T.+SYSTEMT.","Common stock","EUR",2504191,2018-03-26,09:29,22.4,22.4,22.3,22.4,500,2
"CA0679011084","ABR","BARRICK GOLD CORP.","Common stock","EUR",2504196,2018-03-26,09:29,10.27,10.29,10.27,10.27,973,3
"CH0012032048","RHO5","ROCHE HLDG AG GEN.","Other","EUR",2504218,2018-03-26,09:29,186.5,186.5,186.5,186.5,75,1
"CH0132594711","LMI","LION E-MOBILITY AG SF-,13","Common stock","EUR",2504250,2018-03-26,09:29,6.7,6.7,6.68,6.7,929,2
"DE000ETFL235","EL4X","DK DAXPLUS MAX.DIVIDEND","ETF","EUR",2504260,2018-03-26,09:29,77.45,77.45,77.44,77.45,317,2
"DE0002635273","EXSB","ISHARES DIVDAX UCITS ETF","ETF","EUR",2504264,2018-03-26,09:29,16.95,16.95,16.95,16.95,1500,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2018-03-26,09:29,103.28,103.3,103.28,103.3,1001,2
"LU0274211480","DBXD","XTR.DAX 1C","ETF","EUR",2504269,2018-03-26,09:29,116.16,116.16,116.16,116.16,400,1
"LU0378438732","C001","COMSTAGE-DAX UCITS ETF I","ETF","EUR",2504271,2018-03-26,09:29,113.46,113.46,113.46,113.46,900,1
"LU0838782315","XDDX","XTR.DAX INCOME 1D","ETF","EUR",2504277,2018-03-26,09:29,105.16,105.16,105.16,105.16,47,1
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG","Common stock","EUR",2504287,2018-03-26,09:29,55.05,55.05,55.05,55.05,200,2
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2018-03-26,09:29,8.216,8.216,8.216,8.216,50,1
"DE000A0JBPG2","PNE3","PNE WIND AG NA O.N.","Common stock","EUR",2504337,2018-03-26,09:29,2.915,2.915,2.915,2.915,4271,4
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2018-03-26,09:29,56.8,56.8,56.75,56.75,146,2
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2018-03-26,09:29,66.5,66.55,66.5,66.55,183,3
"DE000A0STST2","TTI","TOM TAILOR HLDG  NA O.N.","Common stock","EUR",2504401,2018-03-26,09:29,8.84,8.9,8.84,8.89,4717,12
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2018-03-26,09:29,24.42,24.42,24.42,24.42,760,3
"DE000A1C22N1","H4ZG","HSBC MSCI BRAZ.UC.ETF DZ","ETF","EUR",2504449,2018-03-26,09:29,18.1,18.1,18.1,18.1,2750,1
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2018-03-26,09:29,48.07,48.07,48.07,48.07,58,2
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2018-03-26,09:29,196.05,196.05,196.05,196.05,408,3
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2018-03-26,09:29,59.75,59.75,59.7,59.7,249,3
"DE000A1H8MU2","ADD","ADLER MODEMAERKTE AG O.N.","Common stock","EUR",2504475,2018-03-26,09:29,5.1,5.1,5.1,5.1,17,1
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA","Common stock","EUR",2504492,2018-03-26,09:29,3.71,3.71,3.708,3.708,1665,2
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2018-03-26,09:29,39.34,39.34,39.33,39.33,358,3
"DE000A1X3W00","MDG1","MEDIGENE AG NA O.N.","Common stock","EUR",2504531,2018-03-26,09:29,13.77,13.77,13.75,13.77,1100,4
"DE000A111338","AM3D","SLM SOLUTIONS GRP AG","Common stock","EUR",2504550,2018-03-26,09:29,33.65,33.65,33.65,33.65,63,2
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2018-03-26,09:29,35.74,35.74,35.74,35.74,289,1
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2018-03-26,09:29,38.45,38.46,38.44,38.45,6538,19
"DE000A2DA588","MXHN","MAX AUTOMATION SE NA O.N.","Common stock","EUR",2504644,2018-03-26,09:29,8.22,8.22,8.22,8.22,74,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2018-03-26,09:29,82.11,82.14,82.09,82.09,2561,17
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2018-03-26,09:29,90.73,90.75,90.72,90.72,3006,20
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2018-03-26,09:29,11.088,11.09,11.084,11.09,15977,30
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2018-03-26,09:29,8.903,8.905,8.9,8.905,52822,31
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2018-03-26,09:29,28.34,28.37,28.34,28.36,2208,8
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2018-03-26,09:29,10.31,10.31,10.31,10.31,200,1
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2018-03-26,09:29,61.74,61.74,61.74,61.74,555,3
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2018-03-26,09:29,88.36,88.36,88.36,88.36,21,1
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2018-03-26,09:29,64.88,64.9,64.88,64.88,445,6
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2018-03-26,09:29,12.395,12.405,12.39,12.405,4234,8
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2018-03-26,09:29,64.42,64.42,64.4,64.42,1001,8
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2018-03-26,09:29,34.4,34.42,34.4,34.42,316,3
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2018-03-26,09:29,24.22,24.22,24.21,24.21,511,2
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2018-03-26,09:29,152.75,152.9,152.7,152.9,163,7
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2018-03-26,09:29,137.55,137.7,137.55,137.7,727,8
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2018-03-26,09:29,45.14,45.14,45.14,45.14,206,1
"DE0005008007","ADL","ADLER REAL ESTATE AG","Common stock","EUR",2504874,2018-03-26,09:29,13.42,13.42,13.42,13.42,121,4
"DE0005066609","AAQ","AAP IMPLANTATE AG","Common stock","EUR",2504875,2018-03-26,09:29,1.96,1.96,1.96,1.96,1000,1
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2018-03-26,09:29,51.92,51.94,51.92,51.92,456,6
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2018-03-26,09:29,11.242,11.248,11.236,11.236,11847,17
"DE0005168108","B5A","BAUER AG","Common stock","EUR",2504896,2018-03-26,09:29,19.6,19.64,19.6,19.64,330,3
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2018-03-26,09:29,85.07,85.07,85.05,85.06,2545,18
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2018-03-26,09:29,87.16,87.18,87.16,87.18,809,9
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2018-03-26,09:29,52.46,52.48,52.46,52.48,73,3
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2018-03-26,09:29,217.6,217.6,217.6,217.6,416,6
"DE0005470306","EVD","CTS EVENTIM KGAA","Common stock","EUR",2504934,2018-03-26,09:29,38.44,38.46,38.44,38.44,709,5
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2018-03-26,09:29,62.52,62.54,62.52,62.54,432,7
"DE0005488100","ISR","ISRA VISION O.N.","Common stock","EUR",2504937,2018-03-26,09:29,182.4,182.4,182.2,182.4,43,2
"DE0005501357","SPR","A.SPRINGER SE VNA","Common stock","EUR",2504947,2018-03-26,09:29,68.6,68.65,68.6,68.6,220,3
"DE0005545503","DRI","1+1 DRILLISCH AG O.N.","Common stock","EUR",2504950,2018-03-26,09:29,57.55,57.55,57.5,57.5,1035,7
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.","Common stock","EUR",2504952,2018-03-26,09:29,73.15,73.2,72.95,73.1,1697,20
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2018-03-26,09:29,35.18,35.18,35.18,35.18,1043,4
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2018-03-26,09:29,12.995,12.995,12.99,12.995,2806,4
"DE0005664809","EVT","EVOTEC AG O.N.","Common stock","EUR",2504963,2018-03-26,09:29,15.82,15.82,15.815,15.815,742,2
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2018-03-26,09:29,81.16,81.16,81.16,81.16,24,1
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2018-03-26,09:29,60.42,60.44,60.42,60.44,690,4
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2018-03-26,09:29,81.1,81.1,81.1,81.1,121,2
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2018-03-26,09:29,44.9,44.9,44.9,44.9,316,1
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2018-03-26,09:29,108.75,108.75,108.75,108.75,290,2
"DE0005855183","MSAG","MS INDUSTRIE AG","Common stock","EUR",2504980,2018-03-26,09:29,3.93,3.93,3.93,3.93,105,1
"DE0005933949","EXW3","ISH.STOXX EUROPE 50 U.ETF","ETF","EUR",2504989,2018-03-26,09:29,28.715,28.715,28.715,28.715,260,1
"DE0005937007","MAN","MAN SE ST O.N.","Common stock","EUR",2504995,2018-03-26,09:29,95.3,95.3,95.3,95.3,59,1
"DE0006042708","HAW","HAWESKO HOLDING AG    SVG","Common stock","EUR",2504999,2018-03-26,09:29,49.4,49.4,49.4,49.4,28,1
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2018-03-26,09:29,79.8,79.8,79.8,79.8,100,1
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2018-03-26,09:29,104.1,104.1,104.1,104.1,262,2
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2018-03-26,09:29,82.34,82.34,82.32,82.34,623,7
"DE0006070006","HOT","HOCHTIEF AG","Common stock","EUR",2505009,2018-03-26,09:29,149.2,149.2,149.2,149.2,43,1
"DE0006084403","HBM","HORNBACH BAUMARKT AG O.N.","Common stock","EUR",2505011,2018-03-26,09:29,28.9,29,28.9,28.9,500,3
"DE0006200108","INH","INDUS HOLDING AG","Common stock","EUR",2505014,2018-03-26,09:29,55.8,55.8,55.8,55.8,353,1
"DE0006229107","JEN","JENOPTIK AG O.N.","Common stock","EUR",2505023,2018-03-26,09:29,28.44,28.44,28.44,28.44,22,1
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2018-03-26,09:29,22.29,22.29,22.29,22.29,788,5
"DE0006483001","LIN","LINDE AG O.N.","Common stock","EUR",2505043,2018-03-26,09:29,167.6,167.7,167.6,167.7,188,4
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2018-03-26,09:29,76.16,76.16,76.16,76.16,175,3
"DE0006632003","MOR","MORPHOSYS AG O.N.","Common stock","EUR",2505055,2018-03-26,09:29,84.1,84.1,84.1,84.1,31,2
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2018-03-26,09:29,66.84,66.84,66.82,66.82,19,2
"DE0007010803","RAA","RATIONAL AG","Common stock","EUR",2505070,2018-03-26,09:29,515,515,515,515,1,1
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2018-03-26,09:29,113.2,113.2,113.15,113.2,164,5
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2018-03-26,09:29,19.885,19.895,19.885,19.895,5079,9
"DE0007042301","RHK","RHOEN-KLINIKUM O.N.","Common stock","EUR",2505074,2018-03-26,09:29,26.9,26.9,26.9,26.9,93,1
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2018-03-26,09:29,66.04,66.07,66.04,66.06,4807,14
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2018-03-26,09:29,84.41,84.41,84.41,84.41,256,4
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2018-03-26,09:29,101.62,101.62,101.6,101.6,1379,8
"DE0007274136","STO3","STO SE+CO.KGAA VZO O.N.","Common stock","EUR",2505092,2018-03-26,09:29,114.6,114.6,114.6,114.6,62,1
"DE0007297004","SZU","SUEDZUCKER AG  O.N.","Common stock","EUR",2505095,2018-03-26,09:29,14.81,14.81,14.81,14.81,550,1
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2018-03-26,09:29,96.16,96.18,96.16,96.18,513,6
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2018-03-26,09:29,21.43,21.43,21.42,21.42,3826,9
"DE0007507501","WSU","WASHTEC AG O.N.","Common stock","EUR",2505106,2018-03-26,09:29,77.7,77.8,77.7,77.8,49,2
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2018-03-26,09:29,157.2,157.2,157.2,157.2,43,4
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2018-03-26,09:29,155.36,155.44,155.36,155.38,1626,14
"DE0007856023","ZIL2","ELRINGKLINGER AG NA O.N.","Common stock","EUR",2505124,2018-03-26,09:29,16.3,16.3,16.3,16.3,500,2
"DE0008051004","WUW","WUESTENROT+WUERTT.AG O.N.","Common stock","EUR",2505128,2018-03-26,09:29,20.65,20.65,20.65,20.65,208,1
