ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE0006223407","PCZ","PROCREDIT HLDG AG NA EO 5","Common stock","EUR",2505021,2018-03-26,15:28,11.2,11.2,11.2,11.2,12,3
"DE0006229107","JEN","JENOPTIK AG O.N.","Common stock","EUR",2505023,2018-03-26,15:28,28.5,28.5,28.5,28.5,864,4
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2018-03-26,15:28,21.82,21.82,21.78,21.8,24115,30
"DE0006305006","DEZ","DEUTZ AG O.N.","Common stock","EUR",2505037,2018-03-26,15:28,7.225,7.225,7.215,7.225,4699,15
"DE0006335003","KRN","KRONES AG O.N.","Common stock","EUR",2505038,2018-03-26,15:28,109.4,109.4,109.3,109.3,532,6
"DE0006452907","NEM","NEMETSCHEK SE O.N.","Common stock","EUR",2505040,2018-03-26,15:28,82.15,82.15,82.1,82.1,215,2
"DE0006459324","LUS","LANG+SCHWARZ AG NA","Common stock","EUR",2505041,2018-03-26,15:28,33.9,33.9,33.9,33.9,23,1
"DE0006464506","LEI","LEIFHEIT AG O.N.","Common stock","EUR",2505042,2018-03-26,15:28,23.8,23.8,23.8,23.8,230,7
"DE0006483001","LIN","LINDE AG O.N.","Common stock","EUR",2505043,2018-03-26,15:28,165.35,165.35,165.15,165.2,196,6
"DE0006569908","MLP","MLP SE  INH. O.N.","Common stock","EUR",2505045,2018-03-26,15:28,4.845,4.85,4.845,4.85,1277,4
"DE0006580806","MUM","MENSCH UND MASCH.O.N.","Common stock","EUR",2505048,2018-03-26,15:28,21.9,21.9,21.9,21.9,194,1
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2018-03-26,15:28,74.86,74.86,74.8,74.82,4703,52
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2018-03-26,15:28,34.11,34.11,34.09,34.09,680,6
"DE0006605009","MDN","MEDION AG O.N.","Common stock","EUR",2505052,2018-03-26,15:28,16,16,16,16,6,1
"DE0006632003","MOR","MORPHOSYS AG O.N.","Common stock","EUR",2505055,2018-03-26,15:28,83.3,83.35,83.25,83.35,835,6
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2018-03-26,15:28,66.76,66.76,66.74,66.74,371,3
"DE0006916604","PFV","PFEIFFER VACUUM TECH.O.N.","Common stock","EUR",2505061,2018-03-26,15:28,131.4,131.4,131.3,131.3,12,3
"DE0006969603","PUM","PUMA SE","Common stock","EUR",2505067,2018-03-26,15:28,395.5,395.5,395.5,395.5,46,11
"DE0006972508","PBY","PUBLITY AG NA O.N.","Common stock","EUR",2505068,2018-03-26,15:28,13.52,13.52,13.52,13.52,5,1
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2018-03-26,15:28,112.95,113,112.95,113,219,4
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2018-03-26,15:28,19.705,19.71,19.69,19.69,16295,17
"DE0007037145","RWE3","RWE AG VZO O.N.","Common stock","EUR",2505073,2018-03-26,15:28,16.22,16.22,16.22,16.22,36,1
"DE0007042301","RHK","RHOEN-KLINIKUM O.N.","Common stock","EUR",2505074,2018-03-26,15:28,26.46,26.46,26.46,26.46,108,3
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2018-03-26,15:28,65.49,65.5,65.46,65.49,9851,26
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2018-03-26,15:28,82.99,83,82.93,82.95,11381,49
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.","Common stock","EUR",2505079,2018-03-26,15:28,113.4,113.4,113.2,113.2,117,2
"DE0007193500","SKB","KOENIG + BAUER AG ST O.N.","Common stock","EUR",2505081,2018-03-26,15:28,70.65,70.7,70.6,70.7,113,3
"DE0007201907","SIS","FIRST SENSOR AG O.N.","Common stock","EUR",2505082,2018-03-26,15:28,26.2,26.2,26.2,26.2,38,1
"DE0007231326","SIX2","SIXT SE ST O.N.","Common stock","EUR",2505085,2018-03-26,15:28,89.2,89.3,89.2,89.2,97,4
"DE0007231334","SIX3","SIXT SE VZO O.N.","Common stock","EUR",2505086,2018-03-26,15:28,61.2,61.3,61.2,61.3,126,4
"DE0007235301","SGL","SGL CARBON SE O.N.","Common stock","EUR",2505087,2018-03-26,15:28,11.3,11.3,11.29,11.29,735,4
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2018-03-26,15:28,100.2,100.2,100.14,100.18,7872,30
"DE0007251803","SAZ","STADA ARZNEIMITT. NA O.N.","Common stock","EUR",2505089,2018-03-26,15:28,83.76,83.76,83.76,83.76,1,1
"DE0007257503","CEC","CECONOMY AG  ST O.N.","Common stock","EUR",2505090,2018-03-26,15:28,9.238,9.238,9.224,9.228,2226,9
"DE0007276503","YSN","SECUNET SECURITY AG O.N.","Common stock","EUR",2505093,2018-03-26,15:28,86.6,86.6,86.6,86.6,12,1
"DE0007297004","SZU","SUEDZUCKER AG  O.N.","Common stock","EUR",2505095,2018-03-26,15:28,13.895,13.935,13.89,13.895,16876,31
"DE0007314007","HDD","HEIDELBERG.DRUCKMA.O.N.","Common stock","EUR",2505096,2018-03-26,15:28,2.952,2.952,2.946,2.948,5350,13
"DE0007446007","TTK","TAKKT AG O.N.","Common stock","EUR",2505097,2018-03-26,15:28,19.34,19.34,19.3,19.3,1450,4
"DE0007461006","TPE","PVA TEPLA AG O.N.","Common stock","EUR",2505100,2018-03-26,15:28,15.85,15.95,15.85,15.95,1466,4
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2018-03-26,15:28,93.8,93.82,93.68,93.76,2308,26
"DE0007480204","DEQ","DEUTSCHE EUROSHOP NA O.N.","Common stock","EUR",2505102,2018-03-26,15:28,29.18,29.2,29.18,29.2,29,4
"DE0007493991","SAX","STROEER SE + CO. KGAA","Common stock","EUR",2505103,2018-03-26,15:28,55,55,54.95,55,575,9
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2018-03-26,15:28,21.05,21.05,21.04,21.05,16192,36
"DE0007507501","WSU","WASHTEC AG O.N.","Common stock","EUR",2505106,2018-03-26,15:28,77.3,77.3,77.3,77.3,187,1
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2018-03-26,15:28,157.2,157.2,157.1,157.1,1981,18
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2018-03-26,15:28,154.86,154.86,154.74,154.82,3227,26
"DE0007846867","V6C","VISCOM AG O.N.","Common stock","EUR",2505123,2018-03-26,15:28,22.8,22.8,22.8,22.8,6,2
"DE0008019001","PBB","DT.PFANDBRIEFBK AG","Common stock","EUR",2505126,2018-03-26,15:28,12.54,12.55,12.54,12.55,1082,4
"DE0008051004","WUW","WUESTENROT+WUERTT.AG O.N.","Common stock","EUR",2505128,2018-03-26,15:28,20.7,20.7,20.7,20.7,1441,8
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2018-03-26,15:28,25.54,25.54,25.51,25.52,9173,20
"DE0008303504","TEG","TAG IMMOBILIEN AG","Common stock","EUR",2505131,2018-03-26,15:28,16,16,15.99,16,1738,7
"DE0008402215","HNR1","HANNOVER RUECK SE NA O.N.","Common stock","EUR",2505132,2018-03-26,15:28,106.9,107,106.9,106.9,838,6
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2018-03-26,15:28,179.28,179.34,179.18,179.2,7467,57
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2018-03-26,15:28,184.5,184.5,184.15,184.2,2853,31
"ES0113900J37","BSD2","BCO SANTANDER N.EO0,5","Common stock","EUR",2505145,2018-03-26,15:28,5.209,5.209,5.209,5.209,3,2
"FI0009000681","NOA3","NOKIA OYJ EO-,06","Common stock","EUR",2505156,2018-03-26,15:28,4.445,4.445,4.445,4.445,1500,1
"FR0000120271","TOTB","TOTAL S.A.      EO 2,50","Common stock","EUR",2505166,2018-03-26,15:28,45.715,45.715,45.715,45.715,1,1
"FR0000120628","AXA","AXA S.A. INH.     EO 2,29","Common stock","EUR",2505172,2018-03-26,15:28,21.19,21.19,21.19,21.19,44,1
"FR0010429068","LYM7","LYXOR MSCI E.M.U.ETF C-EO","ETF","EUR",2505242,2018-03-26,15:28,10.287,10.287,10.287,10.287,500,1
"FR0010756114","18MP","AMUNDI ETF MSCI WLD X EMU","ETF","EUR",2505288,2018-03-26,15:28,241.95,241.95,241.95,241.95,255,1
"FR0010959676","AMEM","AMUNDI ETF MSCI EMER.MKTS","ETF","EUR",2505311,2018-03-26,15:28,4.0863,4.089,4.0863,4.089,25200,2
"GB00B03MLX29","R6C","ROYAL DUTCH SHELL A EO-07","Common stock","EUR",2505360,2018-03-26,15:28,25.485,25.485,25.475,25.475,1094,4
"GB00B03MM408","R6C3","ROYAL DUTCH SHELL B EO-07","Common stock","EUR",2505361,2018-03-26,15:28,26.15,26.15,26.15,26.15,48,1
"GB0007980591","BPE5","BP PLC             DL-,25","Common stock","EUR",2505380,2018-03-26,15:28,5.366,5.379,5.359,5.359,55854,9
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2018-03-26,15:28,22.39,22.4,22.39,22.39,2516,6
"IE00B3Q19T94","S7XE","SOURCE-S.E.STXX OPT.BKS A","ETF","EUR",2505629,2018-03-26,15:28,69.3,69.3,69.3,69.3,875,1
"IE00B4L5Y983","EUNL","ISHSIII-CORE MSCI WLD DLA","ETF","EUR",2505656,2018-03-26,15:28,42.488,42.488,42.488,42.488,250,1
"IE00B441G979","IBCH","ISHSV.MSCI W.EUR HGD ACC","ETF","EUR",2505679,2018-03-26,15:28,48.604,48.604,48.604,48.604,1131,1
"IE00B469F816","SPYM","SPDR MSCI EMERG.MKTS ETF","ETF","EUR",2505686,2018-03-26,15:28,47.661,47.661,47.661,47.661,50,2
"IE00B6YX5B26","SPYV","SPDR S+P EM.MKTS DIVI.ETF","ETF","EUR",2505746,2018-03-26,15:28,14.496,14.496,14.496,14.496,1,1
"IE00B60SX394","SC0J","SOURCE MKTS-S.MSCI WRLD A","ETF","EUR",2505759,2018-03-26,15:28,45.322,45.322,45.322,45.322,221,1
"IE00B8FHGS14","IQQ0","ISHS VI-E.MSCI WL.M.V.DLA","ETF","EUR",2505778,2018-03-26,15:28,34.035,34.035,34.035,34.035,4576,1
"IT0000072618","IES","INTESA SANPAOLO   EO 0,52","Common stock","EUR",2505803,2018-03-26,15:28,2.9185,2.9185,2.905,2.9185,100000,6
"IT0003132476","ENI","ENI S.P.A.","Common stock","EUR",2505806,2018-03-26,15:28,14.014,14.014,14.014,14.014,21,3
"IT0005239360","CRIN","UNICREDIT","Common stock","EUR",2505810,2018-03-26,15:28,16.508,16.508,16.508,16.508,16,1
"LU0061462528","RRTL","RTL GROUP","Common stock","EUR",2505811,2018-03-26,15:28,65.85,65.85,65.85,65.85,208,1
"LU0307018795","SFQ","SAF HOLLAND S.A.   EO-,01","Common stock","EUR",2505867,2018-03-26,15:28,16.65,16.65,16.65,16.65,58,1
"LU0321463506","DXSW","XTR.II IB.GE.CO.BD SW. 1C","ETF","EUR",2505871,2018-03-26,15:28,194.83,194.83,194.77,194.83,200,2
"LU0322251520","DXS3","XTR.S+P 500 IN.DA.SW. 1C","ETF","EUR",2505877,2018-03-26,15:28,12.624,12.624,12.622,12.624,1130,2
"LU0411078552","DBPG","XTR.S+P 500 2X L.D.S. 1C","ETF","EUR",2505938,2018-03-26,15:28,49.525,49.525,49.525,49.525,8,1
"LU0775917882","GYC","GRAND CITY PROPERT.EO-,10","Common stock","EUR",2506054,2018-03-26,15:28,19,19.01,19,19,888,4
"LU1033693638","C007","COMSTAGE-MDAX UCITS ETF I","ETF","EUR",2506087,2018-03-26,15:28,24.045,24.045,24.045,24.045,100,1
"LU1066226637","STM","STABILUS S.A. INH. EO-,01","Common stock","EUR",2506096,2018-03-26,15:28,76.35,76.35,76.3,76.35,139,4
"LU1250154413","ADJ","ADO PROPERTIES S.A. NPV","Common stock","EUR",2506119,2018-03-26,15:28,43.86,43.86,43.86,43.86,29,1
"LU1296758029","CCAP","CORESTATE CAPITAL HLDG","Common stock","EUR",2506149,2018-03-26,15:28,47.2,47.2,47.2,47.2,20,1
"LU1377527517","SEN","SENVION S.A.     EUR -,01","Common stock","EUR",2506162,2018-03-26,15:28,10.26,10.26,10.24,10.24,86,3
"NL0000009538","PHI1","KONINKL. PHILIPS EO -,20","Common stock","EUR",2506256,2018-03-26,15:28,30.325,30.325,30.325,30.325,5,1
"NL0000235190","AIR","AIRBUS","Common stock","EUR",2506257,2018-03-26,15:28,92.83,92.83,92.81,92.81,120,2
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-,50","Common stock","EUR",2506267,2018-03-26,15:28,0.2234,0.2234,0.2224,0.2224,35740,10
"NL0012044747","SAE","SHOP APOTHEKE EUROPE INH.","Common stock","EUR",2506271,2018-03-26,15:28,41.6,41.6,41.6,41.6,102,1
"NL0012169213","QIA","QIAGEN NV         EO -,01","Common stock","EUR",2506272,2018-03-26,15:28,25.99,25.99,25.96,25.96,1149,10
"DE000A0KRKM5","OESA","ETFS OIL SEC DZ06/UN.OILB","ETC","EUR",2506280,2018-03-26,15:28,23.896,23.896,23.896,23.896,185,1
"DE0005933956","EXW1","ISHARES EO STOXX 50 U.ETF","ETF","EUR",2506383,2018-03-26,15:28,32.725,32.725,32.715,32.715,250,3
"FR0010468983","LYMZ","LYX.EURO ST.50D.(2X)L. A","ETF","EUR",2506387,2018-03-26,15:28,22.53,22.53,22.53,22.53,100,1
"IE0008471009","EUN2","ISHSII-EURO STOXX50 EODIS","ETF","EUR",2506399,2018-03-26,15:28,33.195,33.195,33.195,33.195,177,1
"LU0378434079","C050","COMST.-E.STOXX 50 U.ETF I","ETF","EUR",2506404,2018-03-26,15:28,66.67,66.67,66.67,66.67,1747,1
"US02079K3059","ABEA","ALPHABET INC.CL.A DL-,001","Common stock","EUR",2506424,2018-03-26,15:28,816.76,816.76,816.76,816.76,30,1
"US0311621009","AMG","AMGEN INC.       DL-,0001","Common stock","EUR",2506432,2018-03-26,15:28,137.15,137.15,137.15,137.15,1,1
"US0378331005","APC","APPLE INC.","Common stock","EUR",2506434,2018-03-26,15:28,134.4,134.4,134.27,134.27,13,3
"US0846707026","BRYN","BERKSH. H.B NEW DL-,00333","Common stock","EUR",2506447,2018-03-26,15:28,157.07,157.07,157.07,157.07,35,1
"US1912161007","CCC3","COCA-COLA CO.      DL-,25","Common stock","EUR",2506461,2018-03-26,15:28,34.1,34.1,34.1,34.1,16,1
"US30303M1027","FB2A","FACEBOOK INC.A DL-,000006","Common stock","EUR",2506484,2018-03-26,15:28,121.96,121.96,121.55,121.55,130,5
"US3682872078","GAZ","GAZPROM ADR SP./2 RL 5L 5","Common stock","EUR",2506491,2018-03-26,15:28,3.86,3.86,3.86,3.86,3949,2
"US3696041033","GEC","GENL EL. CO.      DL -,06","Common stock","EUR",2506492,2018-03-26,15:28,10.32,10.32,10.3,10.3,864,4
"US4581401001","INL","INTEL CORP.       DL-,001","Common stock","EUR",2506509,2018-03-26,15:28,40.83,40.83,40.83,40.83,45,1
"US64110L1061","NFC","NETFLIX INC.      DL-,001","Common stock","EUR",2506536,2018-03-26,15:28,245,245,245,245,44,4
"US88160R1014","TL0","TESLA INC. DL -,001","Common stock","EUR",2506575,2018-03-26,15:28,237.12,237.42,236.77,236.77,13,3
"US90184L1026","TWR","TWITTER INC.   DL-,000005","Common stock","EUR",2506580,2018-03-26,15:28,25.2,25.2,25.2,25.2,14,2
"DE000A0WMNK9","VAO","VAPIANO SE  INH. O.N.","Common stock","EUR",2515079,2018-03-26,15:28,21.85,21.9,21.85,21.9,201,6
"DE000A2E4K43","DHER","DELIVERY HERO AG NA O.N.","Common stock","EUR",2518798,2018-03-26,15:28,39.18,39.2,39.16,39.2,1715,7
"DE000A2E4MK4","NUVA","NORATIS AG  INH. O.N.","Common stock","EUR",2519875,2018-03-26,15:28,26.6,26.6,26.6,26.6,25,1
"DE000A2E4T77","2HRA","H+R KGAA  INH. O.N.","Common stock","EUR",2528864,2018-03-26,15:28,12.56,12.56,12.54,12.54,1639,4
"DE000BFB0019","B4B","METRO AG   ST O.N.","Common stock","EUR",2532386,2018-03-26,15:28,14.215,14.215,14.21,14.21,1118,6
"DE000JST4000","JST","JOST WERKE AG INH.   O.N.","Common stock","EUR",2547456,2018-03-26,15:28,39.6,39.65,39.6,39.6,80,4
"DE000A2E4L75","LINU","LINDE AG O.N. Z.UMT.","Common stock","EUR",2600157,2018-03-26,15:28,172,172,171.9,171.95,496,7
"LU1673108939","AT1","AROUNDTOWN EO-,01","Common stock","EUR",2653294,2018-03-26,15:28,6.03,6.04,6.03,6.035,9986,10
"DE000A2GS401","SOW","SOFTWARE AG  NA O.N.","Common stock","EUR",2696229,2018-03-26,15:28,41.9,41.9,41.88,41.88,1279,12
"DE000A2GS633","AEIN","ALLGEIER SE  NA O.N.","Common stock","EUR",2696230,2018-03-26,15:28,25.6,25.6,25.6,25.6,12,1
"DE000A2E4LE9","VBX","VOLTABOX AG  INH. O.N.","Common stock","EUR",2714380,2018-03-26,15:28,22.96,23,22.94,22.98,2655,17
"DE000A0TGJ55","VAR1","VARTA AG O.N.","Common stock","EUR",2721826,2018-03-26,15:28,18.94,18.94,18.94,18.94,1661,3
"IE00B3VVMM84","VFEM","VANGUARD FTSE EM U.ETF DL","ETF","EUR",2749248,2018-03-26,15:28,50.71,50.71,50.71,50.71,4,1
"DE000A161408","HFG","HELLOFRESH SE  INH O.N.","Common stock","EUR",2759535,2018-03-26,15:28,13.68,13.68,13.6,13.6,932,3
"LU1704650164","BFSA","BEFESA S.A.ORD.REG. EO 1","Common stock","EUR",2759536,2018-03-26,15:28,40.8,40.8,40.7,40.7,65,2
"DE000A2GS5D8","DMP","DERMAPHARM HLDG INH O.N.","Common stock","EUR",2984169,2018-03-26,15:28,24.985,24.985,24.985,24.985,13,1
"DE000A2G8Y89","TINC","BAUMOT GROUP AG  KONV.","Common stock","EUR",3057925,2018-03-26,15:28,2.5695,2.5695,2.5695,2.5695,1160,2
"DE000DWS1007","DWS","DWS GROUP GMBH+CO.KGAA ON","Common stock","EUR",3089123,2018-03-26,15:28,32.42,32.42,32.405,32.405,1168,6
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2018-03-26,15:29,20.92,20.92,20.86,20.9,6797,20
"AT00000FACC2","1FC","FACC AG INH.AKT.","Common stock","EUR",2504163,2018-03-26,15:29,21.85,21.85,21.85,21.85,174,2
"AT0000743059","OMV","OMV AG","Common stock","EUR",2504175,2018-03-26,15:29,47.01,47.02,47.01,47.02,50,2
"AT0000776307","SAC","SANOCHEM. PHARMAZEUTIKA","Common stock","EUR",2504177,2018-03-26,15:29,2.58,2.58,2.58,2.58,18,1
"AT0000785407","FAA","FABASOFT AG","Common stock","EUR",2504178,2018-03-26,15:29,13.4,13.4,13.4,13.4,45,1
"AT0000969985","AUS","AT+S AUSTR.T.+SYSTEMT.","Common stock","EUR",2504191,2018-03-26,15:29,22,22.15,22,22.15,340,6
"CA0679011084","ABR","BARRICK GOLD CORP.","Common stock","EUR",2504196,2018-03-26,15:29,10.16,10.16,10.16,10.16,246,1
"CH0012005267","NOT","NOVARTIS NAM.     SF 0,50","Common stock","EUR",2504217,2018-03-26,15:29,63.34,63.34,63.34,63.34,11,1
"CH0012032048","RHO5","ROCHE HLDG AG GEN.","Other","EUR",2504218,2018-03-26,15:29,182.52,182.52,181.68,181.68,69,4
"CH0038389992","BBZA","BB BIOTECH NAM.   SF 0,20","Common stock","EUR",2504244,2018-03-26,15:29,56.4,56.55,56.4,56.55,210,5
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2018-03-26,15:29,62.36,62.36,62.2,62.2,515,6
"CH0303692047","ED4","EDAG ENGINEERING G.SF-,04","Common stock","EUR",2504254,2018-03-26,15:29,16.22,16.22,16.22,16.22,13,2
"DE000A0X8994","DEL2","ETFS DAX DLY 2X LG GO DZ","ETF","EUR",2504256,2018-03-26,15:29,268.75,268.75,268.75,268.75,10,1
"DE0002635273","EXSB","ISHARES DIVDAX UCITS ETF","ETF","EUR",2504264,2018-03-26,15:29,16.698,16.698,16.698,16.698,150,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2018-03-26,15:29,101.74,101.74,101.72,101.74,7518,4
"LU0252634307","LYY8","MUL-LYX.DLY.LEVDAX U.E. A","ETF","EUR",2504268,2018-03-26,15:29,95.45,95.53,95.45,95.53,2130,2
"LU0274211480","DBXD","XTR.DAX 1C","ETF","EUR",2504269,2018-03-26,15:29,114.36,114.36,114.36,114.36,51,1
"LU0292106241","DXSN","XTR.SHORTDAX DAILY SW. 1C","ETF","EUR",2504270,2018-03-26,15:29,22.56,22.56,22.56,22.56,2,1
"LU0411075020","DBPD","XTR.SHORTDAX X2 DA.SW. 1C","ETF","EUR",2504272,2018-03-26,15:29,4.259,4.259,4.259,4.259,5000,1
"LU0411075376","DBPE","XTR.LEVDAX DA.SWAP 1C","ETF","EUR",2504273,2018-03-26,15:29,102.9,102.9,102.88,102.9,104,2
"DE000A0BVU28","OSP2","USU SOFTWARE AG","Common stock","EUR",2504280,2018-03-26,15:29,22.9,22.9,22.6,22.6,817,4
"DE000A0CAYB2","WIN","DIEBOLD NIXDORF  INH.O.N.","Common stock","EUR",2504286,2018-03-26,15:29,66,66,66,66,144,1
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG","Common stock","EUR",2504287,2018-03-26,15:29,55.15,55.2,55.1,55.1,667,6
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.","Common stock","EUR",2504288,2018-03-26,15:29,71.6,71.7,71.55,71.7,333,8
"DE000A0DPRE6","LNSX","SIXT LEASING O.N.","Common stock","EUR",2504289,2018-03-26,15:29,16.28,16.3,16.28,16.3,10,2
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2018-03-26,15:29,7.964,8,7.958,7.958,3677,9
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2018-03-26,15:29,132.6,132.7,132.4,132.7,669,16
"DE000A0EPUH1","ISH2","INTERSHOP COMM.","Common stock","EUR",2504299,2018-03-26,15:29,1.565,1.565,1.565,1.565,10,1
"DE000A0EQ578","H5E","HELMA EIGENHEIMBAU AG","Common stock","EUR",2504300,2018-03-26,15:29,37.35,37.35,37.1,37.1,526,4
"DE000A0ETBQ4","MBB","MBB SE O.N.","Common stock","EUR",2504301,2018-03-26,15:29,87.9,87.9,87.9,87.9,9,1
"DE000A0F5UG3","EXXV","IS.DJ EUROZ.SUST.SC.U.ETF","ETF","EUR",2504304,2018-03-26,15:29,12.184,12.184,12.184,12.184,2671,1
"DE000A0F5UJ7","EXV1","IS.S.EU.600 BANK.U.ETF A.","ETF","EUR",2504306,2018-03-26,15:29,17.048,17.048,17.044,17.044,325,2
"DE000A0F5UK5","EXV6","IS.S.E.600 BA.RE.U.ETF A.","ETF","EUR",2504307,2018-03-26,15:29,45.345,45.345,45.32,45.32,1363,7
"DE000A0HHJR3","CLIQ","CLIQ DIGITAL AG  O.N.","Common stock","EUR",2504310,2018-03-26,15:29,5.72,5.72,5.72,5.72,24,2
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH","Common stock","EUR",2504314,2018-03-26,15:29,36.27,36.28,36.25,36.26,2862,19
"DE000A0H08M3","EXH1","IS.S.E.600 OIL+G.U.ETF A.","ETF","EUR",2504330,2018-03-26,15:29,30.14,30.15,30.14,30.15,630,2
"DE000A0H08P6","EXH8","ISH.S.EU.600 RET.U.ETF A.","ETF","EUR",2504332,2018-03-26,15:29,27.63,27.63,27.63,27.63,145,1
"DE000A0H08R2","EXV2","ISH.S.EU.600 TEL.U.ETF A.","ETF","EUR",2504334,2018-03-26,15:29,22.07,22.07,22.055,22.055,150,2
"DE000A0JBPG2","PNE3","PNE WIND AG NA O.N.","Common stock","EUR",2504337,2018-03-26,15:29,2.925,2.93,2.925,2.93,2987,8
"DE000A0JC8S7","D6H","DATAGROUP SE  INH. O.N.","Common stock","EUR",2504338,2018-03-26,15:29,40.05,40.05,39.75,39.9,191,6
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2018-03-26,15:29,56,56,55.9,56,1218,6
"DE000A0JL9W6","VBK","VERBIO VER.BIOENERGIE  ON","Common stock","EUR",2504343,2018-03-26,15:29,4.528,4.568,4.514,4.568,1362,19
"DE000A0JQ5U3","M5Z","MANZ AG","Common stock","EUR",2504345,2018-03-26,15:29,30.35,30.35,30.35,30.35,309,2
"DE000A0KFUJ5","K1R","KROMI LOGISTIK  INH. O.N.","Common stock","EUR",2504352,2018-03-26,15:29,12.4,12.4,12.4,12.4,560,1
"DE000A0KPPR7","NTG","NABALTEC AG INH.","Common stock","EUR",2504356,2018-03-26,15:29,25.8,26,25.8,26,10,2
"DE000A0LAUP1","CE2","CROPENERGIES AG","Common stock","EUR",2504376,2018-03-26,15:29,5.84,5.85,5.84,5.85,174,2
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2018-03-26,15:29,12.3,12.31,12.29,12.29,3781,10
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2018-03-26,15:29,65.6,65.6,65.4,65.4,1048,13
"DE000A0LR936","ST5","STEICO SE","Common stock","EUR",2504382,2018-03-26,15:29,22.05,22.05,22.05,22.05,75,6
"DE000A0L1H32","93M","MPH HEALTH CARE  INH O.N.","Common stock","EUR",2504383,2018-03-26,15:29,4.15,4.15,4.115,4.15,2236,2
"DE000A0Q4R02","EXH9","ISH.S.EU.600 UTI.U.ETF A.","ETF","EUR",2504392,2018-03-26,15:29,26.8,26.8,26.77,26.77,1360,2
"DE000A0Q4R28","EXV5","ISH.S.EU.600 A+P U.ETF A.","ETF","EUR",2504393,2018-03-26,15:29,56.76,56.76,56.76,56.76,360,1
"DE000A0SMSH2","MUX","MUTARES AG","Common stock","EUR",2504399,2018-03-26,15:29,18.55,18.55,18.55,18.55,45,1
"DE000A0STST2","TTI","TOM TAILOR HLDG  NA O.N.","Common stock","EUR",2504401,2018-03-26,15:29,8.59,8.59,8.56,8.585,1992,15
"DE000A0S8488","HHFA","HAMBURG.HAFEN LOG.A-SP NA","Common stock","EUR",2504409,2018-03-26,15:29,18.79,18.88,18.79,18.88,1545,23
"DE000A0V9L94","BNT1","EYEMAXX R.EST.AG","Common stock","EUR",2504411,2018-03-26,15:29,9.82,9.82,9.82,9.82,242,1
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2018-03-26,15:29,16.76,16.785,16.725,16.775,14620,33
"DE000A0XYGA7","TTR1","TECHNOTRANS AG NA O.N.","Common stock","EUR",2504432,2018-03-26,15:29,41.15,41.15,40.95,40.95,99,6
"DE000A0XYG76","DR0","DT.ROHSTOFF AG NA O.N.","Common stock","EUR",2504433,2018-03-26,15:29,23.15,23.35,23.15,23.35,86,2
"DE000A0Z1JH9","PSAN","PSI SOFTWARE AG NA O.N.","Common stock","EUR",2504435,2018-03-26,15:29,17.4,17.4,17.4,17.4,731,5
