ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2018-03-26,11:14,11.278,11.278,11.268,11.27,19777,21
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2018-03-26,11:14,85.72,85.74,85.72,85.73,999,12
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2018-03-26,11:14,87.4,87.4,87.4,87.4,237,6
"DE0005203947","BNN","B.R.A.I.N. NA","Common stock","EUR",2504909,2018-03-26,11:14,23.8,23.8,23.8,23.8,212,1
"DE0005408116","ARL","AAREAL BANK AG","Common stock","EUR",2504927,2018-03-26,11:14,38.32,38.33,38.32,38.33,214,2
"DE0005419105","COK","CANCOM SE O.N.","Common stock","EUR",2504930,2018-03-26,11:14,79.15,79.15,79.15,79.15,38,1
"DE0005437305","COP","COMPUGROUP MED.SE O.N.","Common stock","EUR",2504932,2018-03-26,11:14,43.02,43.06,43.02,43.06,383,4
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2018-03-26,11:14,217.8,217.8,217.8,217.8,214,3
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2018-03-26,11:14,62.36,62.42,62.36,62.4,532,10
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2018-03-26,11:14,35.21,35.21,35.2,35.21,1763,8
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2018-03-26,11:14,13.03,13.03,13.03,13.03,6641,6
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2018-03-26,11:14,89.58,89.62,89.58,89.62,187,4
"DE0005664809","EVT","EVOTEC AG O.N.","Common stock","EUR",2504963,2018-03-26,11:14,15.95,15.95,15.945,15.95,290,3
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2018-03-26,11:14,81.3,81.3,81.28,81.28,34,2
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2018-03-26,11:14,60.28,60.34,60.28,60.34,8094,39
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2018-03-26,11:14,81.14,81.18,81.14,81.16,241,6
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2018-03-26,11:14,44.46,44.46,44.44,44.44,328,3
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2018-03-26,11:14,108.95,108.95,108.95,108.95,570,2
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2018-03-26,11:14,79.72,79.72,79.72,79.72,266,2
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2018-03-26,11:14,104.3,104.3,104.25,104.25,321,4
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2018-03-26,11:14,81.88,81.88,81.86,81.86,1132,11
"DE0006070006","HOT","HOCHTIEF AG","Common stock","EUR",2505009,2018-03-26,11:14,149.2,149.2,149.2,149.2,201,4
"DE0006219934","JUN3","JUNGHEINRICH AG O.N.VZO","Common stock","EUR",2505020,2018-03-26,11:14,35.12,35.12,35.12,35.12,150,1
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2018-03-26,11:14,22.29,22.29,22.29,22.29,875,1
"DE0006292030","KSB3","KSB SE+CO.KGAA VZO O.N.","Common stock","EUR",2505036,2018-03-26,11:14,442,442,442,442,5,1
"DE0006483001","LIN","LINDE AG O.N.","Common stock","EUR",2505043,2018-03-26,11:14,168.55,168.6,168.55,168.6,38,2
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2018-03-26,11:14,76.36,76.36,76.34,76.34,437,3
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2018-03-26,11:14,34.65,34.65,34.65,34.65,31,1
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2018-03-26,11:14,67.4,67.4,67.36,67.36,27,4
"DE0006969603","PUM","PUMA SE","Common stock","EUR",2505067,2018-03-26,11:14,402.5,402.5,402,402,64,3
"DE0006972508","PBY","PUBLITY AG NA O.N.","Common stock","EUR",2505068,2018-03-26,11:14,13.24,13.24,13.24,13.24,110,1
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2018-03-26,11:14,114.15,114.15,114.15,114.15,87,1
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2018-03-26,11:14,20.01,20.01,19.995,20,5781,16
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2018-03-26,11:14,66.57,66.59,66.56,66.57,5200,14
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2018-03-26,11:14,84.6,84.61,84.58,84.61,2173,12
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.","Common stock","EUR",2505079,2018-03-26,11:14,117.1,117.2,117,117,151,4
"DE0007193500","SKB","KOENIG + BAUER AG ST O.N.","Common stock","EUR",2505081,2018-03-26,11:14,71.2,71.2,71.15,71.15,354,4
"DE0007231334","SIX3","SIXT SE VZO O.N.","Common stock","EUR",2505086,2018-03-26,11:14,61.9,61.9,61.9,61.9,2,1
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2018-03-26,11:14,101.94,101.94,101.92,101.94,1544,8
"DE0007257503","CEC","CECONOMY AG  ST O.N.","Common stock","EUR",2505090,2018-03-26,11:14,9.338,9.338,9.338,9.338,58,1
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2018-03-26,11:14,96.26,96.28,96.26,96.28,140,2
"DE0007480204","DEQ","DEUTSCHE EUROSHOP NA O.N.","Common stock","EUR",2505102,2018-03-26,11:14,29.38,29.38,29.38,29.38,286,2
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2018-03-26,11:14,21.37,21.37,21.36,21.37,1433,5
"DE0007507501","WSU","WASHTEC AG O.N.","Common stock","EUR",2505106,2018-03-26,11:14,78.7,78.7,78.7,78.7,52,1
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2018-03-26,11:14,157.8,157.8,157.8,157.8,16,1
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2018-03-26,11:14,156.04,156.06,156.02,156.02,1368,18
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2018-03-26,11:14,25.75,25.75,25.75,25.75,174,2
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2018-03-26,11:14,181.72,181.72,181.64,181.64,697,7
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2018-03-26,11:14,185.9,185.9,185.9,185.9,418,4
"FR0000120628","AXA","AXA S.A. INH.     EO 2,29","Common stock","EUR",2505172,2018-03-26,11:14,21.31,21.31,21.31,21.31,1000,1
"FR0000121485","PPX","KERING S.A. INH.     EO 4","Common stock","EUR",2505176,2018-03-26,11:14,384.8,384.8,384.8,384.8,10,1
"FR0013041530","ESEH","BNPPE S+P 500 U.ETF EOH","ETF","EUR",2505345,2018-03-26,11:14,126.555,126.555,126.555,126.555,70,1
"GB00B03MLX29","R6C","ROYAL DUTCH SHELL A EO-07","Common stock","EUR",2505360,2018-03-26,11:14,25.78,25.78,25.78,25.78,529,1
"IE00BYXPXL17","SXR0","ISHS VI-E.MSCI WL.M.V.EHA","ETF","EUR",2505543,2018-03-26,11:14,5.225,5.225,5.225,5.225,100,1
"IE00BYZK4552","2B76","ISHS IV-AUTO.+ROBOTIC.ETF","ETF","EUR",2505551,2018-03-26,11:14,6.435,6.435,6.435,6.435,400,1
"IE00B4JNQZ49","QDVH","ISHSV-S+P500 FIN.SECT.DLA","ETF","EUR",2505649,2018-03-26,11:14,5.734,5.734,5.734,5.734,1919,1
"IE00B44CGS96","EUNX","ISHSII-US AGGREG.BD DLDIS","ETF","EUR",2505676,2018-03-26,11:14,82.302,82.302,82.302,82.302,30,1
"IE00B441G979","IBCH","ISHSV.MSCI W.EUR HGD ACC","ETF","EUR",2505679,2018-03-26,11:14,49.059,49.06,49.059,49.06,1096,2
"IE00B5BMR087","SXR8","ISHSVII-CORE S+P500 DLACC","ETF","EUR",2505689,2018-03-26,11:14,204.74,204.8,204.74,204.8,618,4
"IE00B6YX5C33","SPY5","SPDR S+P 500 UCITS ETF","ETF","EUR",2505747,2018-03-26,11:14,212.17,212.17,212.17,212.17,0,1
"IE0031442068","IUSA","ISHS-S+P 500 DL D","ETF","EUR",2505798,2018-03-26,11:14,21.098,21.105,21.098,21.105,980,5
"LU0061462528","RRTL","RTL GROUP","Common stock","EUR",2505811,2018-03-26,11:14,66.5,66.5,66.5,66.5,178,1
"LU0490618542","D5BM","XTR.S+P 500 SWAP 1CDL","ETF","EUR",2505991,2018-03-26,11:14,37.854,37.862,37.854,37.862,0,2
"LU0659580079","XMK9","XTR.MSCI JAPAN 4CEOH","ETF","EUR",2506044,2018-03-26,11:14,20.11,20.11,20.11,20.11,2994,1
"LU0775917882","GYC","GRAND CITY PROPERT.EO-,10","Common stock","EUR",2506054,2018-03-26,11:14,19.11,19.11,19.11,19.11,190,1
"LU1377527517","SEN","SENVION S.A.     EUR -,01","Common stock","EUR",2506162,2018-03-26,11:14,9.95,9.95,9.95,9.95,21,1
"NL0000235190","AIR","AIRBUS","Common stock","EUR",2506257,2018-03-26,11:14,93.3,93.3,93.3,93.3,7,1
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-,50","Common stock","EUR",2506267,2018-03-26,11:14,0.2258,0.2261,0.2256,0.2258,47207,11
"DE0005933956","EXW1","ISHARES EO STOXX 50 U.ETF","ETF","EUR",2506383,2018-03-26,11:14,33.115,33.115,33.115,33.115,618,1
"LU0274211217","DBXE","XTR.EURO STOXX 50 1D","ETF","EUR",2506401,2018-03-26,11:14,35.105,35.105,35.105,35.105,785,1
"US02079K1079","ABEC","ALPHABET INC.CL C DL-,001","Common stock","EUR",2506423,2018-03-26,11:14,840.01,840.01,840.01,840.01,7,2
"US0970231058","BCO","BOEING CO.           DL 5","Common stock","EUR",2506450,2018-03-26,11:14,265.48,265.48,265.48,265.48,40,1
"US30303M1027","FB2A","FACEBOOK INC.A DL-,000006","Common stock","EUR",2506484,2018-03-26,11:14,129.2,129.2,128.8,128.81,175,4
"US3696041033","GEC","GENL EL. CO.      DL -,06","Common stock","EUR",2506492,2018-03-26,11:14,10.66,10.66,10.66,10.66,100,1
"US4581401001","INL","INTEL CORP.       DL-,001","Common stock","EUR",2506509,2018-03-26,11:14,40.73,40.73,40.73,40.73,50,1
"IE00BTJRMP35","XMME","X(IE)-MSCI EM.MKTS 1CDLU","ETF","EUR",2511295,2018-03-26,11:14,43.107,43.107,43.107,43.107,1207,1
"DE000A161NR7","N4G","THE NAGA GROUP AG NA O.N.","Common stock","EUR",2532385,2018-03-26,11:14,6,6,6,6,3,1
"DE000BFB0019","B4B","METRO AG   ST O.N.","Common stock","EUR",2532386,2018-03-26,11:14,14.36,14.375,14.36,14.365,9869,10
"DE000A2E4L75","LINU","LINDE AG O.N. Z.UMT.","Common stock","EUR",2600157,2018-03-26,11:14,175.65,175.65,175.65,175.65,116,3
"DE000A2GS401","SOW","SOFTWARE AG  NA O.N.","Common stock","EUR",2696229,2018-03-26,11:14,42.74,42.74,42.74,42.74,29,1
"IE00B3XXRP09","VUSA","VANGUARD S+P 500 U.ETF DL","ETF","EUR",2749249,2018-03-26,11:14,40.233,40.246,40.233,40.246,0,2
"DE000A2G8Y89","TINC","BAUMOT GROUP AG  KONV.","Common stock","EUR",3057925,2018-03-26,11:14,2.5845,2.5845,2.5655,2.5845,2965,4
"DE000SHL1006","SHL","SIEMENS HEALTH.AG NA O.N.","Common stock","EUR",3058562,2018-03-26,11:14,32.03,32.035,32.025,32.025,9189,10
"DE000DWS1007","DWS","DWS GROUP GMBH+CO.KGAA ON","Common stock","EUR",3089123,2018-03-26,11:14,32.545,32.55,32.53,32.53,3628,5
"LU1681048804","AUM5","AIS-AM.S+P500 EOC","ETF","EUR",3089135,2018-03-26,11:14,37.487,37.487,37.487,37.487,2119,1
"DE000ETFL011","EL4A","DK DAX","ETF","EUR",2504258,2018-03-26,11:15,109.56,109.56,109.56,109.56,100,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2018-03-26,11:15,103.52,103.52,103.5,103.5,2116,3
"LU0274211480","DBXD","XTR.DAX 1C","ETF","EUR",2504269,2018-03-26,11:15,116.36,116.36,116.36,116.36,21,1
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG","Common stock","EUR",2504287,2018-03-26,11:15,55.05,55.05,55.05,55.05,72,2
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2018-03-26,11:15,8.37,8.37,8.37,8.37,5,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2018-03-26,11:15,135.1,135.1,135.1,135.1,167,2
"DE000A0F5UF5","EXXT","ISHARES NASDAQ-100 U.ETF","ETF","EUR",2504303,2018-03-26,11:15,52.18,52.18,52.18,52.18,19,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH","Common stock","EUR",2504314,2018-03-26,11:15,36.78,36.78,36.75,36.75,361,3
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2018-03-26,11:15,17.11,17.11,17.11,17.11,40,1
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2018-03-26,11:15,24.94,24.96,24.92,24.94,2489,9
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2018-03-26,11:15,24.49,24.49,24.49,24.49,2359,2
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2018-03-26,11:15,47.9,47.92,47.9,47.91,520,4
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2018-03-26,11:15,195.1,195.1,195,195,1069,9
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA","Common stock","EUR",2504492,2018-03-26,11:15,3.727,3.727,3.724,3.724,2099,4
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2018-03-26,11:15,39.62,39.62,39.62,39.62,584,3
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2018-03-26,11:15,70.88,70.88,70.88,70.88,129,1
"DE000A1X3W00","MDG1","MEDIGENE AG NA O.N.","Common stock","EUR",2504531,2018-03-26,11:15,13.53,13.53,13.53,13.53,293,1
"DE000A13SX22","HLE","HELLA GMBH+CO. KGAA O.N.","Common stock","EUR",2504580,2018-03-26,11:15,52.15,52.15,52.15,52.15,289,2
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2018-03-26,11:15,38.5,38.5,38.5,38.5,640,1
"DE000A2DAM03","AAG","AUMANN AG","Common stock","EUR",2504639,2018-03-26,11:15,54.7,54.7,54.7,54.7,12,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2018-03-26,11:15,81.79,81.79,81.77,81.77,5608,25
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2018-03-26,11:15,90.97,90.98,90.94,90.94,1787,12
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2018-03-26,11:15,11.136,11.146,11.136,11.14,15257,17
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2018-03-26,11:15,8.973,8.979,8.973,8.974,14072,18
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2018-03-26,11:15,28.37,28.37,28.36,28.37,1962,8
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.","Common stock","EUR",2504809,2018-03-26,11:15,30.56,30.56,30.5,30.5,904,4
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2018-03-26,11:15,10.3,10.3,10.3,10.3,281,1
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2018-03-26,11:15,23.38,23.38,23.36,23.36,2255,6
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2018-03-26,11:15,88.94,88.94,88.94,88.94,97,2
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2018-03-26,11:15,27.69,27.69,27.69,27.69,49,1
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2018-03-26,11:15,12.4,12.4,12.4,12.4,2054,9
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2018-03-26,11:15,64.4,64.4,64.4,64.4,219,4
"DE000TCAG172","TC1","TELE COLUMBUS AG NA O.N.","Common stock","EUR",2504853,2018-03-26,11:15,9.24,9.24,9.24,9.24,363,2
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2018-03-26,11:15,34.56,34.56,34.56,34.56,363,2
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2018-03-26,11:15,24.24,24.24,24.24,24.24,20,1
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.","Common stock","EUR",2504858,2018-03-26,11:15,28.72,28.72,28.68,28.68,479,3
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2018-03-26,11:15,152.85,153,152.85,152.85,311,10
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2018-03-26,11:15,136.6,136.65,136.5,136.55,448,10
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2018-03-26,11:15,45.19,45.19,45.18,45.18,814,3
"DE0005008007","ADL","ADLER REAL ESTATE AG","Common stock","EUR",2504874,2018-03-26,11:15,13.4,13.4,13.4,13.4,100,1
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2018-03-26,11:15,52.24,52.24,52.22,52.22,137,2
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2018-03-26,11:15,11.268,11.292,11.268,11.272,67813,47
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2018-03-26,11:15,85.72,85.75,85.7,85.7,2092,20
"DE0005408116","ARL","AAREAL BANK AG","Common stock","EUR",2504927,2018-03-26,11:15,38.33,38.33,38.33,38.33,276,4
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2018-03-26,11:15,52.52,52.52,52.46,52.46,100,2
"DE0005437305","COP","COMPUGROUP MED.SE O.N.","Common stock","EUR",2504932,2018-03-26,11:15,43.06,43.08,43.06,43.08,352,5
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2018-03-26,11:15,217.8,217.8,217.8,217.8,8,1
"DE0005470306","EVD","CTS EVENTIM KGAA","Common stock","EUR",2504934,2018-03-26,11:15,38.48,38.48,38.48,38.48,158,2
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2018-03-26,11:15,62.4,62.4,62.36,62.36,759,9
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.","Common stock","EUR",2504952,2018-03-26,11:15,72.1,72.2,72.1,72.15,103,4
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2018-03-26,11:15,35.21,35.22,35.21,35.21,3426,7
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2018-03-26,11:15,13.03,13.03,13.03,13.03,11089,4
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2018-03-26,11:15,89.68,89.74,89.6,89.6,250,7
"DE0005664809","EVT","EVOTEC AG O.N.","Common stock","EUR",2504963,2018-03-26,11:15,15.945,15.945,15.945,15.945,223,1
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2018-03-26,11:15,81.3,81.34,81.3,81.34,410,5
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2018-03-26,11:15,60.34,60.36,60.34,60.34,2017,7
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2018-03-26,11:15,81.16,81.18,81.16,81.18,295,8
"DE0005790406","FPE","FUCHS PETROLUB SE O.N.","Common stock","EUR",2504975,2018-03-26,11:15,40.95,40.95,40.95,40.95,90,1
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2018-03-26,11:15,44.42,44.42,44.36,44.36,1098,9
"DE0005895403","GMM","GRAMMER AG O.N.","Common stock","EUR",2504985,2018-03-26,11:15,52.3,52.35,52.3,52.35,232,5
"DE0005933923","EXS3","ISHARES MDAX UCITS ETF","ETF","EUR",2504988,2018-03-26,11:15,217.95,217.95,217.95,217.95,225,1
"DE0005933972","EXS2","ISHARES TECDAX UCITS ETF","ETF","EUR",2504991,2018-03-26,11:15,23.675,23.675,23.675,23.675,633,1
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2018-03-26,11:15,79.72,79.76,79.68,79.68,479,7
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2018-03-26,11:15,104.3,104.3,104.3,104.3,54,1
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2018-03-26,11:15,81.88,81.88,81.86,81.86,1025,13
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2018-03-26,11:15,41.7,41.7,41.7,41.7,20,1
"DE0006219934","JUN3","JUNGHEINRICH AG O.N.VZO","Common stock","EUR",2505020,2018-03-26,11:15,35.12,35.12,35.12,35.12,470,1
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2018-03-26,11:15,22.3,22.3,22.3,22.3,1311,3
"DE0006289309","EXX1","ISHS ESTXX BNKS.30-15 UC.","ETF","EUR",2505027,2018-03-26,11:15,12.12,12.12,12.12,12.12,12500,3
"DE0006483001","LIN","LINDE AG O.N.","Common stock","EUR",2505043,2018-03-26,11:15,168.5,168.5,168.5,168.5,70,4
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2018-03-26,11:15,76.34,76.34,76.34,76.34,278,2
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2018-03-26,11:15,34.65,34.65,34.65,34.65,320,4
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2018-03-26,11:15,67.38,67.38,67.32,67.32,269,5
"DE0007010803","RAA","RATIONAL AG","Common stock","EUR",2505070,2018-03-26,11:15,516.5,516.5,516.5,516.5,1,1
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2018-03-26,11:15,114.1,114.1,114.1,114.1,267,1
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2018-03-26,11:15,20,20,20,20,682,3
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2018-03-26,11:15,66.58,66.61,66.58,66.58,5643,20
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2018-03-26,11:15,84.6,84.62,84.57,84.57,2002,14
"DE0007193500","SKB","KOENIG + BAUER AG ST O.N.","Common stock","EUR",2505081,2018-03-26,11:15,71.2,71.2,71.05,71.1,2419,19
"DE0007235301","SGL","SGL CARBON SE O.N.","Common stock","EUR",2505087,2018-03-26,11:15,11.55,11.55,11.54,11.54,152,3
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2018-03-26,11:15,101.94,101.96,101.9,101.9,3293,7
"DE0007257503","CEC","CECONOMY AG  ST O.N.","Common stock","EUR",2505090,2018-03-26,11:15,9.338,9.338,9.334,9.336,1574,7
"DE0007297004","SZU","SUEDZUCKER AG  O.N.","Common stock","EUR",2505095,2018-03-26,11:15,14.775,14.785,14.775,14.785,1436,6
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2018-03-26,11:15,96.28,96.28,96.26,96.26,254,2
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2018-03-26,11:15,21.37,21.37,21.36,21.36,3139,3
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2018-03-26,11:15,157.8,157.8,157.8,157.8,25,1
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2018-03-26,11:15,156.04,156.08,156.04,156.06,240,9
"DE0008051004","WUW","WUESTENROT+WUERTT.AG O.N.","Common stock","EUR",2505128,2018-03-26,11:15,20.7,20.7,20.7,20.7,39,1
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2018-03-26,11:15,25.76,25.76,25.76,25.76,470,2
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2018-03-26,11:15,181.62,181.68,181.56,181.56,1802,20
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2018-03-26,11:15,185.9,185.9,185.85,185.85,291,4
"FR0007063177","LYMS","LYX.NASDAQ-100 U.ETF DEO","ETF","EUR",2505190,2018-03-26,11:15,21.115,21.115,21.115,21.115,62,1
"IE00BD1F4M44","QDVI","ISHSIV-E.MSCI USA VAL.FA.","ETF","EUR",2505410,2018-03-26,11:15,5.225,5.225,5.225,5.225,200,1
"IE00BJZ2DD79","XRS2","X(IE)-RUSSELL 2000 1CDL","ETF","EUR",2505423,2018-03-26,11:15,170.88,170.88,170.88,170.88,5,1
"IE00BQT3W831","36BY","ISHSII-JPX-N.400EUR H.ACC","ETF","EUR",2505484,2018-03-26,11:15,5.334,5.334,5.334,5.334,224,9
"IE00BVGC6645","NS4E","SOURCE M.-S.JPX-N.400 EOH","ETF","EUR",2505501,2018-03-26,11:15,15.246,15.246,15.246,15.246,2000,1
"IE00BYZK4552","2B76","ISHS IV-AUTO.+ROBOTIC.ETF","ETF","EUR",2505551,2018-03-26,11:15,6.435,6.435,6.435,6.435,40,1
"IE00BZ036J45","XDGE","X(IE)-USD CORP.BD 2DEOH","ETF","EUR",2505565,2018-03-26,11:15,14.0415,14.0415,14.0415,14.0415,4736,2
"IE00B4L5YX21","EUNN","ISHSIII-C.MSCI JP.IMI DLA","ETF","EUR",2505655,2018-03-26,11:15,34.606,34.606,34.606,34.606,4000,1
"IE00B53SZB19","SXRV","ISHSVII-NASDAQ 100 DL ACC","ETF","EUR",2505731,2018-03-26,11:15,297.75,297.75,297.75,297.75,217,11
"IE00B9CQXS71","ZPRG","SPDR S+P GL.DIV.ARIST.ETF","ETF","EUR",2505785,2018-03-26,11:15,27.345,27.345,27.345,27.345,250,1
"IE0032077012","EQQQ","P.SHS EQQQ NASD.-100U.ETF","ETF","EUR",2505799,2018-03-26,11:15,131.36,131.36,131.36,131.36,1230,5
"LU0290355717","DBXN","XTR.II EUROZ.GOV.BD 1C","ETF","EUR",2505831,2018-03-26,11:15,231.39,231.39,231.3,231.39,49,2
